time,price,vol,turnover
145431,3067.0043,2091478714,4011706.602
145436,3067.442,2091636063,4012022.7
145441,3066.1489,2093465463,4017090.141
145446,3066.7023,2093624063,4017749.15
145451,3065.9605,2093983963,4018744.738
145456,3066.6273,2094303063,4020008.123
145501,3066.1035,2094675563,4020963.401
145506,3066.0956,2094780163,4021413.242
145511,3065.8738,2095019163,4021911.635
145516,3065.6376,2095114263,4023103.267
145521,3065.8317,2095262463,4023395.975
145526,3065.4151,2095448438,4023905.869
145531,3065.2865,2095507238,4024247.644
145536,3065.2544,2095643038,4024446.781
145541,3065.4054,2095726357,4024725.8
145546,3065.4765,2095766895,4024848.366
145551,3065.1364,2096101160,4026407.159
145556,3064.9743,2096495360,4028224.351
145601,3065.5666,2096604760,4028642.001
145606,3065.6277,2096771960,4028846.918
145611,3065.8338,2097126160,4030955.9
145616,3065.3766,2097233860,4031249.035
145621,3064.5674,2097554360,4033107.559
145626,3064.6267,2098094710,4034259.274
145631,3064.4346,2098228861,4034675.651
145636,3064.9935,2098681261,4035775.477
145641,3064.1871,2098927811,4037236.225
145646,3063.5289,2099101511,4037936.164
145651,3063.9659,2099359111,4040568.674
145656,3064.7286,2099701511,4043284.98
145701,3064.6383,2099779911,4043636.27
145706,3064.0591,2100183311,4046796.56
145711,3063.7883,2100284811,4047099.523
145716,3064.4767,2100375811,4047723.444
145721,3064.0677,2100620811,4048810.527
145726,3064.1651,2100774961,4049205.829
145731,3064.7852,2100839261,4049335.137
145736,3064.6673,2100918192,4049572.25
145741,3065.2786,2101374042,4050155.864
145746,3064.9914,2101429442,4050214.316
145751,3064.7184,2101498842,4050421.529
145756,3064.616,2101587842,4050579.713
145801,3064.2755,2101631242,4050659.032
145806,3064.8834,2101908242,4051643.154
145811,3064.8252,2102115442,4052238.822
145816,3065.4498,2102237742,4052713.727
145821,3064.3758,2102384742,4053163.98
145826,3063.8102,2102515442,4053523.943
145831,3064.1302,2102607842,4053744.771
145836,3064.8383,2102952604,4054424.386
145841,3063.9093,2104774524,4056319.68
145846,3063.9224,2104843449,4056858.423
145851,3064.1573,2105324099,4058343.405
145856,3064.5967,2105436199,4058743.496
145901,3064.3968,2105522399,4058871.125
145906,3064.3093,2105696289,4059455.623
145911,3063.9588,2105898789,4060376.166
145916,3063.4316,2106057889,4060569.289
145921,3063.5151,2106327489,4062613.246
145926,3064.3012,2106639989,4063937.958
145931,3063.7788,2106676789,4064029.688
145936,3063.2136,2108915489,4066110.312
145941,3063.2714,2109008789,4066311.629
145946,3063.4606,2110703989,4067983.844
145951,3064.0933,2111172139,4068647.845
145956,3063.9871,2111359539,4069496.626
150001,3063.916,2111436739,4069572.818
150006,3063.0738,2115006239,4074078.31
150011,3063.5097,2115261239,4075821.69
150016,3062.1484,2116424339,4077054.552
150021,3062.4728,2117616808,4078954.538
150026,3062.8061,2117736808,4079355.399
150031,3063.0356,2117749508,4079408.793
150036,3063.328,2117861408,4081080.138
150041,3062.935,2118109808,4082613.71
150046,3063.0344,2118192508,4082750.965
150051,3062.7126,2118464438,4083903.078
150056,3063.5691,2119313338,4086796.295
150101,3063.9196,2120135138,4089309.256
150106,3063.7215,2120616696,4090525.661
150111,3064.189,2120706496,4091086.042
150116,3063.7227,2121577396,4092786.933
150121,3063.9424,2122337096,4093641.68
150126,3064.169,2122442896,4094235.371
150131,3064.1792,2122489696,4094585.686
150136,3063.5085,2123940196,4096080.108
150141,3063.1789,2124052846,4096326.796
150146,3063.0496,2124165946,4096793.9
150151,3062.8377,2124274096,4097306.86
150156,3063.6185,2124367596,4097854.139
150201,3063.166,2125400996,4098431.701
150206,3064.0902,2125693996,4098907.085
150211,3064.1141,2126218296,4099509.815
150216,3064.2921,2126337296,4099682.962
150221,3064.4093,2126452396,4099893.957
150226,3064.503,2127866246,4103362.604
150231,3064.1949,2127975746,4103572.054
150236,3063.1119,2128166346,4104231.442
150241,3062.9202,2128716146,4104943.657
150246,3063.0695,2128755746,4105162.911
150251,3063.2755,2128833246,4105498.299
150256,3063.3686,2129166816,4106821.616
150301,3062.2602,2129335316,4107600.544
150306,3062.6553,2129604316,4108301.429
150311,3062.7616,2129661916,4108799.433
150316,3062.5788,2129794566,4109122.456
150321,3061.9786,2130048766,4110631.153
150326,3061.8493,2130237161,4111117.072
150331,3061.4637,2130292668,4111221.869
150336,3061.4019,2130449768,4112234.01
150341,3061.6774,2130636568,4112707.979
150346,3061.9525,2130730868,4112991.364
150351,3062.2675,2130887068,4113452.25
150356,3062.0538,2131040368,4113839.763
150401,3061.8288,2131065668,4113922.55
150406,3062.3605,2131255568,4114346.452
150411,3062.1325,2131291668,4114563.516
150416,3062.2329,2131324168,4114655.234
150421,3062.1758,2131518468,4115537.214
150426,3061.779,2131983571,4116505.736
150431,3062.4278,2132173471,4117162.405
150436,3061.6348,2132583871,4118399.211
150441,3062.2233,2132980602,4119338.507
150446,3062.7759,2133074102,4119452.862
150451,3062.7309,2133247702,4119911.868
150456,3062.1165,2133337902,4120408.819
150501,3062.2918,2133517202,4121069.409
150506,3062.2585,2133757602,4122448.947
150511,3061.3686,2134530802,4124452.625
150516,3061.1425,2134673902,4124856.99
150521,3061.2328,2134850302,4125402.743
150526,3061.2112,2135117102,4126703.083
150531,3061.4751,2135512702,4126970.519
150536,3061.1914,2135870702,4129286.921
150541,3060.9458,2136169848,4129797.409
150546,3060.7903,2136234748,4130089.923
150551,3061.6149,2136357191,4130407.814
150556,3060.4058,2136648891,4131648.65
150601,3060.4569,2136929191,4132808.444
150606,3061.2131,2137631691,4136243.765
150611,3061.3212,2137850439,4137507.825
150616,3061.2925,2138567639,4139236.505
150621,3062.1225,2140052339,4143529.994
150626,3062.2866,2140111639,4143666.313
150631,3062.1952,2140852839,4144250.679
150636,3062.2185,2141236939,4144761.902
150641,3061.8942,2141605525,4146550.132
150646,3061.7192,2141669288,4146824.026
150651,3061.9917,2141796660,4147092.134
150656,3062.1668,2141859860,4147253.413
150701,3062.0978,2142141334,4148319.352
150706,3063.1394,2142480034,4150989.697
150711,3063.2695,2142983934,4152381.027
150716,3063.9844,2143431034,4154897.288
150721,3063.8604,2143768634,4156053.993
150726,3063.9645,2143980634,4156790.824
150731,3064.0917,2144094334,4157366.584
150736,3064.9862,2149563034,4163889.851
150741,3065.2473,2149830934,4164391.26
150746,3066.3743,2150804064,4167027.7
150751,3066.1971,2150986714,4167451.79
150756,3066.5925,2151060714,4167604.838
150801,3065.6049,2151652314,4169727.205
150806,3066.0901,2152084914,4170239.904
150811,3065.8816,2152160214,4170420.337
150816,3066.0673,2152493164,4172591.549
150821,3066.0468,2152667564,4173924.09
150826,3065.3469,2152790664,4174650.856
150831,3065.4481,2152884014,4175363.89
150836,3065.2976,2153073313,4175787.62
150841,3065.791,2153207613,4176687.815
150846,3065.5715,2153329663,4177433.819
150851,3066.0537,2153739263,4181170.97
150856,3065.7551,2153766763,4181363.461
150901,3065.7957,2153968663,4181696.945
150906,3064.7405,2154191463,4182116.23
150911,3065.5463,2154227563,4182264.734
150916,3065.5259,2154415807,4182777.254
150921,3066.1084,2154576407,4183468.69
150926,3066.0504,2154623307,4184003.53
150931,3065.7308,2154822107,4184271.446
150936,3066.2823,2155626407,4185661.071
150941,3066.5999,2155754707,4185952.447
150946,3065.407,2155928007,4186278.948
150951,3065.7197,2156050057,4186681.523
150956,3065.1956,2156179857,4187157.167
151001,3064.6826,2156810557,4188271.635
151006,3064.8338,2157306657,4189194.422
151011,3064.7791,2157352757,4189443.209
151016,3064.5793,2157864857,4190131
151021,3064.4529,2158718657,4191249.379
151026,3064.1873,2158950307,4191835.278
151031,3064.1896,2159156307,4192103.927
151036,3064.2158,2159378857,4192973.126
151041,3064.8397,2159531157,4193397.678
151046,3064.2767,2160423457,4195356.17
151051,3064.6005,2160854357,4196363.782
151056,3065.0751,2161091357,4197557.555
151101,3063.711,2164456207,4199379.693
151106,3064.357,2165271007,4201123.025
151111,3064.4141,2165297207,4201196.492
151116,3065.0099,2165476557,4201641.443
151121,3064.6685,2165639007,4201832.652
151126,3064.1423,2165850207,4202527.35
151131,3064.4697,2166049807,4202854.622
151136,3064.2636,2166287086,4203994.393
151141,3064.1777,2166385636,4204515.49
151146,3064.3913,2166813636,4205367.845
151151,3064.4566,2167188736,4205967.303
151156,3064.3627,2167252936,4206182.303
151201,3064.9294,2167398536,4206609.718
151206,3064.6771,2167827468,4207416.687
151211,3064.6523,2168158418,4208423.156
151216,3064.8411,2169190618,4212633.591
151221,3063.926,2170681418,4216116.37
151226,3063.8699,2170877923,4216942.497
151231,3064.3691,2173830923,4221025.799
151236,3063.7545,2174154223,4221406.621
151241,3063.5776,2174356923,4222020.485
151246,3063.1977,2174738873,4222962.051
151251,3062.707,2175074873,4223603.725
151256,3062.9079,2175179173,4223837.578
151301,3062.6371,2175282730,4224391.385
151306,3061.7877,2176935030,4226044.364
151311,3061.5671,2177005480,4226264.257
151316,3061.7877,2177444880,4227504.255
151321,3062.584,2177674080,4228120.673
151326,3063.0829,2177963580,4228420.542
151331,3063.0305,2178567480,4229288.927
151336,3062.7483,2178749730,4229706.248
151341,3062.0405,2178813330,4229822.989
151346,3062.2985,2179095732,4231085.724
151351,3061.7468,2179332082,4231975.139
151356,3061.6715,2179390182,4232360.441
151401,3061.3811,2179712182,4232996.467
151406,3061.7452,2180052182,4233661.072
151411,3062.0831,2180148382,4233920.223
151416,3062.0189,2180450882,4234704.965
151421,3061.6125,2180718282,4235776.356
151426,3061.7071,2180848382,4236048.688
151431,3063.1366,2181030082,4236750.799
151436,3062.768,2181194582,4237212.392
151441,3062.4483,2181260082,4237423.076
151446,3062.6119,2181419232,4237794.146
151451,3063.1687,2181761982,4242305.233
151456,3062.9183,2181969582,4242828.875
151501,3062.7214,2182265082,4244381.212
151506,3062.1239,2182613932,4244940.591
151511,3061.5202,2182638232,4245137.309
151516,3061.5319,2182760332,4245894.533
151521,3062.0914,2185265782,4248380.946
151526,3062.0329,2185297082,4248803.97
151531,3062.2754,2185496682,4249075.066
151536,3062.0022,2185695919,4249438.037
151541,3062.2348,2185867319,4249815.468
151546,3062.2162,2186143019,4250604.978
151551,3062.0937,2186261319,4250914.602
151556,3062.3065,2186353419,4251469.1
151601,3062.0327,2186600219,4252646.71
151606,3062.6154,2186973047,4253451.805
151611,3062.5636,2186998947,4253603.173
151616,3061.7072,2188449047,4255395.515
151621,3062.5136,2189136147,4256797.858
151626,3062.016,2189236047,4257051.223
151631,3062.0322,2189541347,4257689.748
151636,3061.1928,2190147747,4259674.517
151641,3061.6662,2190178847,4259927.935
151646,3061.1179,2190919647,4261523.848
151651,3061.9344,2191666347,4262248.284
151656,3061.9187,2191750247,4262529.747
151701,3061.2116,2191843497,4263561.499
151706,3061.1765,2192051547,4264619.389
151711,3061.3253,2192085547,4264778.298
151716,3060.7031,2192572247,4268581.209
151721,3060.4032,2192717847,4269386.237
151726,3060.854,2192752747,4269892.889
151731,3060.9582,2193682847,4271194.721
151736,3061.1265,2194147447,4273500.973
151741,3060.9187,2194210638,4273624.211
151746,3060.5811,2194384838,4274192.155
151751,3059.7871,2195505038,4275299.024
151756,3059.669,2195598738,4275638.263
151801,3059.4792,2195933938,4276423.563
151806,3059.1877,2196268688,4278573.826
151811,3059.5667,2196452546,4279079.693
151816,3058.6996,2196687396,4280484.096
151821,3058.7548,2197012582,4281522.951
151826,3058.7319,2197073882,4281761.783
151831,3059.057,2197203082,4282090.853
151836,3059.7957,2197694982,4283602.124
151841,3059.8057,2204789182,4287459.139
151846,3059.5663,2206431382,4289030.598
151851,3060.5682,2206682382,4290045.724
151856,3060.2763,2206731032,4290393.895
151901,3060.4726,2207006405,4291975.573
151906,3060.145,2207624355,4293176.919
151911,3060.1982,2207678155,4293506.732
151916,3060.0307,2207919555,4293876.349
151921,3060.5513,2208327955,4294940.239
151926,3060.5074,2208529155,4295300.673
151931,3061.617,2208793255,4297256.787
151936,3061.02,2209024355,4297742.384
151941,3061.7093,2209195842,4300368.703
151946,3062.3324,2210036442,4304713.968
151951,3063.7215,2213511542,4311180.34
151956,3063.9063,2213558342,4311403.091
152001,3063.6835,2213663842,4311718.474
152006,3064.3376,2214340892,4312628.537
152011,3064.2243,2214367913,4312784.97
152016,3063.6266,2214740113,4313708.152
152021,3062.8634,2215101713,4315645.569
152026,3063.0862,2215138713,4315852.751
152031,3063.7414,2215254505,4316146.21
152036,3063.1392,2215516128,4316605.902
152041,3063.1164,2215653128,4316796.598
152046,3063.8116,2216906528,4319946.621
152051,3062.9252,2217791428,4320901.433
152056,3063.5664,2217857828,4320988.49
152101,3063.6892,2218136278,4321628.396
152106,3063.5753,2218630078,4324320.451
152111,3063.2802,2218896578,4325038.001
152116,3063.731,2219223528,4325762.743
152121,3063.09,2219494928,4326701.893
152126,3063.1326,2219800155,4327952.306
152131,3063.2358,2219943555,4328577.239
152136,3063.2428,2220665755,4329548.311
152141,3062.7673,2221273755,4330075.293
152146,3063.537,2221625856,4331549.004
152151,3062.3648,2222220156,4332772.988
152156,3062.3206,2222286158,4333018.319
152201,3062.0536,2223981958,4334975.616
152206,3061.9202,2224199958,4335389.638
152211,3061.252,2224425458,4335680.611
152216,3061.8434,2225679458,4337559.996
152221,3062.0343,2225838008,4338074.744
152226,3061.8843,2226083508,4338583.312
152231,3061.3353,2227039658,4340446.922
152236,3060.6722,2227821418,4341341.91
152241,3060.7684,2227978118,4341828.137
152246,3061.2133,2228758418,4343013.978
152251,3061.2104,2229016018,4343450.698
152256,3061.356,2229058318,4343534.075
152301,3061.1598,2229130718,4343692.589
152306,3061.7846,2230046818,4345687.791
152311,3061.8562,2230132768,4345987.819
152316,3060.5197,2230929168,4346958.663
152321,3061.468,2231298768,4348163.753
152326,3060.975,2231412868,4348547.175
152331,3061.6581,2239824820,4352624.153
152336,3061.1729,2240042610,4353327.849
152341,3061.1964,2240299110,4353831.839
152346,3061.612,2240841510,4354814.508
152351,3061.6387,2241073410,4355356.959
152356,3061.1068,2241140410,4355758.991
152401,3061.6631,2241469290,4356447.999
152406,3061.796,2241795890,4357180.731
152411,3061.9133,2241918690,4358267.981
152416,3061.4028,2243156090,4358993.269
152421,3060.8466,2243388190,4359865.163
152426,3060.7608,2243425690,4359966.886
152431,3060.6331,2245307890,4362483.282
152436,3060.9429,2245838190,4364200.733
152441,3061.8562,2246163747,4365505.778
152446,3061.0017,2246345947,4366431.135
152451,3061.2868,2246621812,4367708.158
152456,3061.2257,2246887612,4368460.433
152501,3061.4049,2247110512,4370156.109
152506,3060.9456,2247326664,4370711.177
152511,3060.8869,2247399264,4370844.666
152516,3060.8457,2247708965,4372347.063
152521,3061.3916,2247931765,4373406.749
152526,3061.4636,2247954165,4373495.958
152531,3061.4498,2248937865,4376367.275
152536,3062.5131,2250483365,4379288.215
152541,3062.8033,2250812565,4380191.671
152546,3062.8508,2251520565,4383205.67
152551,3062.4747,2251613365,4383337.956
152556,3061.4732,2251923515,4384338.064
152601,3062.4252,2252309515,4384985.371
152606,3062.9304,2252554765,4385550.961
152611,3063.0063,2252664665,4386021.573
152616,3063.6081,2253065015,4386997.168
152621,3062.2462,2253275215,4387798.855
152626,3062.9186,2253720915,4388768.955
152631,3063.2267,2254311015,4389587.948
152636,3062.0314,2254889465,4391027.16
152641,3061.986,2255057915,4391269.802
152646,3062.0176,2255324335,4392171.981
152651,3062.6275,2255461885,4392540.87
152656,3062.7787,2255494385,4392624.751
152701,3062.962,2255616035,4392876.306
152706,3062.7297,2255855885,4394359.352
152711,3062.783,2255905685,4394421.564
152716,3062.3667,2256126685,4394867.796
152721,3062.1893,2256546685,4395638.853
152726,3062.9028,2256640185,4395826.626
152731,3062.9809,2256808085,4396309.828
152736,3062.6791,2257105785,4397161.469
152741,3062.7124,2257472685,4398410.732
152746,3063.2541,2259268784,4399864.023
152751,3062.6786,2259432639,4400134.4
152756,3063.2491,2259472539,4400221.829
152801,3061.8483,2259613649,4400735.401
152806,3062.1986,2259814449,4401185.927
152811,3062.4753,2260120549,4403557.892
152816,3064.3244,2260384149,4406108.436
152821,3063.7312,2261018049,4407243.89
152826,3062.8399,2261298449,4407575.518
152831,3064.0984,2261565411,4410737.237
152836,3064.5304,2263568711,4413672.97
152841,3064.6557,2263872111,4414864.504
152846,3064.0543,2264334416,4416265.549
152851,3064.2974,2264867696,4417926.618
152856,3064.5689,2264935196,4419379.944
152901,3065.0068,2265789783,4420815.884
152906,3065.6736,2266226378,4422331.395
152911,3064.4151,2266342578,4422677.715
152916,3064.9795,2266617678,4424254.459
152921,3064.7065,2266878178,4424670.358
152926,3064.9244,2266932778,4424843.307
152931,3065.1257,2267514778,4425798.673
152936,3063.3794,2267858678,4426724.256
152941,3063.4159,2267922711,4427061.291
152946,3064.7058,2268160511,4428094.794
152951,3063.6526,2268494811,4428812.95
152956,3064.2451,2270820511,4431196.104
153001,3064.3896,2271410661,4432870.411
153006,3063.818,2272572561,4436697.281
153011,3063.7384,2272986661,4438122.668
153016,3063.3261,2273439261,4439672.538
153021,3062.6884,2274448111,4441583.166
153026,3062.1872,2274542311,4441874.043
153031,3062.8065,2275322409,4442967.127
153036,3063.5607,2275564026,4443878.029
153041,3063.328,2275887876,4445084.431
153046,3062.8451,2276215076,4448873.944
153051,3062.6313,2277609526,4450205.871
153056,3063.1956,2278767276,4451307.882
153101,3063.1504,2278835476,4451584.62
153106,3063.1656,2279611326,4452574.859
153111,3062.5693,2279684926,4453418.554
153116,3063.2452,2280031126,4454504.23
153121,3062.7997,2280341226,4455489.24
153126,3062.6328,2280445176,4456003.979
153131,3062.8016,2280605376,4457005.042
153136,3063.0684,2280929176,4458651.248
153141,3063.1754,2281015276,4459031.097
153146,3063.6778,2281322026,4459725.424
153151,3062.302,2281683326,4460774.482
153156,3062.6739,2281735826,4460962.73
153201,3061.9497,2282491276,4462497.452
153206,3063.0237,2282862226,4463019.13
153211,3063.4825,2283461976,4464372.988
153216,3063.0696,2283639776,4464617.947
153221,3062.4326,2286863076,4472237.406
153226,3062.4423,2287016376,4473387.899
153231,3063.0232,2289199707,4475625.098
153236,3063.3256,2289501157,4476568.62
153241,3063.4305,2289619091,4477183.787
153246,3063.9466,2290059791,4478889.23
153251,3063.8125,2290866391,4480384.007
153256,3064.0517,2292278159,4482518.084
153301,3064.2546,2292691659,4484538.554
153306,3064.5356,2293116659,4485809.261
153311,3064.1959,2293189759,4486066.316
153316,3062.5155,2293677509,4488103.533
153321,3062.5878,2293926109,4489688.524
153326,3061.8388,2293958569,4489741.165
153331,3062.4169,2294260869,4490454.581
153336,3062.8927,2294441619,4491560.029
153341,3062.9121,2294675069,4493377.198
153346,3062.6007,2295060535,4495137.168
153351,3062.2495,2295504681,4496484.149
153356,3062.7117,2295846181,4498839.813
153401,3063.2476,2296642981,4500687.922
153406,3063.9683,2296946081,4501559.258
153411,3063.9488,2298508440,4503205.292
153416,3063.5859,2298841340,4504027.53
153421,3063.4797,2299088140,4505075.299
153426,3063.6444,2300270940,4505988.263
153431,3063.8123,2301047441,4511868.43
153436,3064.5427,2307671941,4515786.192
153441,3064.0965,2308412606,4517546.807
153446,3063.8739,2310391806,4519247.649
153451,3063.9098,2311007106,4522523.271
153456,3063.7747,2311074906,4522701.636
153501,3064.4386,2311602306,4523520.326
153506,3064.8853,2311949356,4524298.51
153511,3064.101,2312411356,4524603.072
153516,3064.061,2312904710,4525623.581
153521,3064.3349,2313057010,4526031.498
153526,3064.2363,2313251221,4527172.246
153531,3063.4587,2313851871,4528295.939
153536,3063.5805,2314134907,4529182.97
153541,3063.8736,2314342357,4530304.922
153546,3063.1259,2314713957,4531211.25
153551,3063.074,2315225357,4532423.948
153556,3063.3587,2315273657,4532566.807
153601,3063.1264,2315436257,4533295.329
153606,3063.1138,2315741257,4533783.025
153611,3063.0382,2315911121,4534102.674
153616,3063.2075,2316235721,4535143.165
153621,3062.308,2316578171,4536078.222
153626,3063.3603,2316857371,4537253.048
153631,3063.9976,2318489221,4540189.403
153636,3063.4304,2318770071,4540732.846
153641,3063.9523,2319862071,4542991.687
153646,3062.9927,2320423596,4549076.932
153651,3063.654,2321406496,4551593.823
153656,3063.4861,2321455096,4551813.114
153701,3064.3542,2321632446,4552257.78
153706,3064.1871,2321846296,4552982.511
153711,3064.1713,2322071296,4554438.337
153716,3064.4429,2322273896,4555140.744
153721,3064.5244,2322752596,4557747.883
153726,3065.0613,2322841396,4558519.416
153731,3064.8768,2323563996,4560408.209
153736,3064.6095,2323952546,4561612.015
153741,3064.7456,2324100096,4561799.55
153746,3064.8124,2324547096,4563672.301
153751,3064.9103,2325138196,4566880.111
153756,3063.7924,2325246796,4567358.029
153801,3064.6248,2325898896,4568757.161
153806,3064.1675,2326250992,4569925.172
153811,3063.96,2326454592,4570972.008
153816,3063.7731,2326842492,4571778.183
153821,3063.0122,2327346942,4574323.152
153826,3062.969,2327591504,4574639.965
153831,3063.7446,2328386854,4575791.412
153836,3063.2776,2328703554,4576548.981
153841,3063.998,2329340354,4578242.91
153846,3064.2979,2329527377,4578645.974
153851,3064.164,2329753077,4579232.946
153856,3063.6661,2329946327,4579587.901
153901,3064.2213,2330183227,4580112.73
153906,3063.8763,2330600727,4581901.628
153911,3064.6371,2332123027,4583118.215
153916,3063.9928,2332625127,4584875.048
153921,3064.0707,2333322567,4585791.387
153926,3064.3532,2333635067,4587487.873
153931,3064.4674,2334242767,4588947.168
153936,3063.6381,2336123468,4591662.093
153941,3064.7001,2336192868,4591885.085
153946,3063.9674,2336715518,4593753.752
153951,3063.6904,2336924118,4594785.516
153956,3063.6872,2338851068,4596495.914
154001,3064.3066,2339047068,4597681.87
154006,3063.672,2339650943,4600186.107
154011,3063.6937,2339675543,4600395.868
154016,3062.6893,2340522293,4601815.472
154021,3062.9261,2340925893,4604424.717
154026,3062.8593,2341262293,4605292.771
154031,3063.4661,2342362093,4607179.616
154036,3063.1975,2342781193,4608710.714
154041,3062.9345,2343029593,4610185.226
154046,3063.3927,2343154037,4611096.493
154051,3062.7257,2343885387,4613148.047
154056,3062.9409,2345062587,4616773.956
154101,3062.1315,2345195337,4616966.616
154106,3063.1444,2345665437,4617838.88
154111,3062.3935,2345861461,4618314.469
154116,3062.5222,2346255761,4619069.217
154121,3062.6366,2346679161,4619962.256
154126,3062.9029,2347044061,4621836.903
154131,3061.5557,2347789561,4623540.393
154136,3061.6229,2348686061,4624833.362
154141,3061.257,2348818261,4625229.309
154146,3061.8355,2349572511,4627237.699
154151,3061.9418,2352057461,4629215.426
154156,3062.7195,2352700561,4630975.929
154201,3062.1919,2353368761,4632042.466
154206,3061.5911,2353883627,4632727.052
154211,3062.0084,2354032727,4633127.748
154216,3061.0464,2354301527,4634346.056
154221,3061.6658,2354563727,4634882.432
154226,3061.1551,2354752277,4636058.896
154231,3060.4841,2355524677,4639423.987
154236,3060.6474,2355813977,4640671.784
154241,3060.5254,2356243277,4643715.305
154246,3060.4066,2356684677,4644762.099
154251,3060.3076,2364510277,4650150.058
154256,3060.8012,2364905877,4650870.019
154301,3060.5461,2365208127,4651929.399
154306,3059.5045,2370862527,4657309.786
154311,3059.9981,2371009627,4658237.399
154316,3060.4546,2371447187,4659109.968
154321,3060.9782,2373308887,4660803.909
154326,3060.1824,2373620287,4661394.381
154331,3060.083,2374233293,4663840.165
154336,3059.8271,2374688193,4667186.647
154341,3060.3776,2374824593,4668823.822
154346,3060.1141,2375427693,4671080.726
154351,3060.073,2375569593,4671853.529
154356,3061.3443,2375845793,4672441.956
154401,3060.3279,2377192593,4674555.534
154406,3059.1067,2377776493,4676002.432
154411,3059.2714,2377805939,4676122.685
154416,3059.5189,2378300139,4676744.4
154421,3058.7833,2382728239,4679883.251
154426,3060.1471,2383130239,4680266.854
154431,3060.2318,2384335039,4682326.349
154436,3059.6975,2384907366,4683789.18
154441,3059.7981,2385022766,4684154.655
154446,3059.522,2385619066,4685160.178
154451,3059.5384,2387209366,4686605.752
154456,3059.9617,2387341066,4687615.957
154501,3058.1552,2387959616,4689499.616
154506,3058.6499,2390008016,4694517.537
154511,3059.0025,2390132116,4695380.949
154516,3057.0552,2392373416,4698162.35
154521,3057.3669,2393012233,4701455.07
154526,3058.0004,2393731333,4701928.467
154531,3057.0562,2394185833,4702904.708
154536,3057.6396,2395868483,4704309.13
154541,3057.5408,2396257583,4705844.621
154546,3059.3169,2396767544,4709428.427
154551,3059.3497,2396892503,4709941.308
154556,3059.1792,2396932703,4710084.614
154601,3058.8337,2397989453,4711063.554
154606,3058.2374,2399349603,4712531.8
154611,3059.9515,2399594903,4713060.919
154616,3059.2486,2400438313,4718382.53
154621,3059.3154,2401043613,4720111.574
154626,3059.6314,2401470213,4720733.93
154631,3058.8635,2403992963,4724807.651
154636,3058.9429,2404290663,4725796.59
154641,3059.3333,2404530963,4726064.274
154646,3059.5522,2404906063,4727060.247
154651,3059.0644,2405490163,4727818.817
154656,3059.1153,2406290913,4729627.54
154701,3058.7022,2407255713,4731625.147
154706,3059.3385,2407398356,4732036.684
154711,3059.1992,2408708866,4733901.74
154716,3060.0532,2409206907,4735483.612
154721,3059.8252,2409259707,4735955.173
154726,3059.4326,2410701707,4738988.23
154731,3058.9165,2411361707,4740135.969
154736,3059.344,2411564557,4740524.104
154741,3059.4471,2411910843,4741832.153
154746,3059.3816,2412668954,4745837.693
154751,3058.3724,2412806554,4746070.779
154756,3060.0544,2413139154,4746764.646
154801,3059.0684,2414145054,4749483.281
154806,3060.1631,2414984254,4750664.563
154811,3059.9955,2416079054,4752926.064
154816,3059.3369,2416606054,4753510.042
154821,3059.7484,2416691254,4753712.867
154826,3058.8937,2418372854,4755609.623
154831,3060.0513,2419322954,4757812.139
154836,3059.2803,2419410254,4758191.244
154841,3059.7191,2419829318,4759028.353
154846,3060.3007,2423675218,4761622.602
154851,3059.9474,2423904668,4762566.024
154856,3060.8887,2424318068,4764675.451
154901,3060.8291,2424606568,4765338.861
154906,3060.8581,2424873718,4766003.065
154911,3061.2035,2425496118,4767951.297
154916,3060.8238,2429647418,4771707.959
154921,3061.5923,2429738118,4771992.771
154926,3061.4995,2430135218,4772630.783
154931,3060.6158,2431667918,4774521.401
154936,3061.2913,2431794318,4774753.196
154941,3061.4677,2431927600,4775263.422
154946,3061.8829,2432309370,4776326.009
154951,3061.6039,2432538920,4776909.628
154956,3061.7024,2433036220,4778395.095
155001,3061.8148,2433510820,4779357.904
155006,3059.0972,2434519720,4781875.763
155011,3060.8041,2434687070,4782584.836
155016,3060.7249,2435935370,4783692.837
155021,3061.1546,2436219270,4783983.216
155026,3061.3824,2437172320,4785581.623
155031,3061.3293,2437727770,4787658.26
155036,3061.0922,2437939470,4787974.928
155041,3061.3053,2438384170,4789733.162
155046,3061.7941,2440134370,4791387.597
155051,3061.4777,2440347170,4792258.678
155056,3061.3377,2443297920,4794844.35
155101,3061.9383,2445732420,4796776.41
155106,3061.3034,2446538720,4798174.216
155111,3062.3137,2447300620,4799357.188
155116,3061.6569,2447962270,4800953.124
155121,3062.1018,2448015520,4801216.794
155126,3062.6059,2448509020,4801832.713
155131,3062.3039,2449543767,4803921.158
155136,3062.1327,2449598217,4804061.357
155141,3062.1631,2449920367,4805662.341
155146,3062.4977,2450516367,4807355.809
155151,3062.4188,2452648167,4808742.023
155156,3062.2526,2453440067,4809741.211
155201,3062.7486,2455354017,4811718.724
155206,3063.2578,2455565917,4812043.827
155211,3062.6535,2457544867,4814062.192
155216,3061.856,2457946067,4814887.805
155221,3062.6226,2458097267,4815460.31
155226,3063.1848,2459354053,4818836.127
155231,3063.24,2459580853,4819696.722
155236,3063.0683,2460589403,4821980.166
155241,3062.7081,2460817471,4822590.514
155246,3062.3733,2461915671,4824884.285
155251,3062.536,2461970071,4825166.302
155256,3062.56,2462844071,4827387.9
