time,price,vol,turnover
90756,2637.5169,58971694,84116.85964
90801,2637.5169,58971694,84116.85964
90806,2637.5169,58971694,84116.85964
90811,2637.5169,58971694,84116.85964
90816,2637.5169,58971694,84116.85964
90821,2637.5169,58971694,84116.85964
90826,2637.5169,58971694,84116.85964
90831,2637.5169,58971694,84116.85964
90836,2637.5169,60520795,90993.10106
90841,2637.5169,60715697,91437.23101
90846,2637.5169,60715697,91437.23101
90851,2637.5169,60715697,91437.23101
90856,2637.5169,63210190,96374.56599
90901,2637.5169,63210190,96374.56599
90906,2637.5169,63233690,96469.02699
90911,2637.5169,63233690,96469.02699
90916,2637.5169,63233690,96469.02699
90921,2637.5169,63233690,96469.02699
90926,2637.5169,63233690,96469.02699
90931,2637.5169,63233690,96469.02699
90936,2637.5169,63233690,96469.02699
90941,2637.5169,63233690,96469.02699
90946,2637.5169,63233690,96469.02699
90951,2637.5169,63233690,96469.02699
90956,2637.5169,63233690,96469.02699
91001,2637.5169,63233690,96469.02699
91006,2637.5169,63233690,96469.02699
91011,2637.5169,63233690,96469.02699
91016,2637.5169,63233690,96469.02699
91021,2637.5169,63233690,96469.02699
91026,2637.5169,63233690,96469.02699
91031,2637.5169,63233690,96469.02699
91036,2637.5169,63233690,96469.02699
91041,2637.5169,63233690,96469.02699
91046,2637.5169,63233690,96469.02699
91051,2637.5169,63233690,96469.02699
91056,2637.5169,63233690,96469.02699
91101,2637.5169,63233690,96469.02699
91106,2637.5169,63233690,96469.02699
91111,2637.5169,63233690,96469.02699
91116,2637.5169,63233690,96469.02699
91121,2637.5169,63233690,96469.02699
91126,2637.5169,63233690,96469.02699
91131,2637.5169,63233690,96469.02699
91136,2637.5169,63233690,96469.02699
91141,2637.5169,63233690,96469.02699
91146,2637.5169,63233690,96469.02699
91151,2637.5169,63233690,96469.02699
91156,2637.5169,63233690,96469.02699
91201,2637.5169,63233690,96469.02699
91206,2637.5169,63233690,96469.02699
91211,2637.5169,63233690,96469.02699
91216,2637.5169,63233690,96469.02699
91221,2637.5169,63233690,96469.02699
91226,2637.5169,63233690,96469.02699
91231,2637.5169,63233690,96469.02699
91236,2637.5169,63233690,96469.02699
91241,2637.5169,63233690,96469.02699
91246,2637.5169,63233690,96469.02699
91251,2637.5169,63233690,96469.02699
91256,2637.5169,63233690,96469.02699
91301,2637.5169,63233690,96469.02699
91306,2637.5169,63233690,96469.02699
91311,2637.5169,63233690,96469.02699
91316,2637.5169,63233690,96469.02699
91321,2637.5169,63233690,96469.02699
91326,2637.5169,63233690,96469.02699
91331,2637.5169,63233690,96469.02699
91336,2637.5169,63233690,96469.02699
91341,2637.5169,63233690,96469.02699
91346,2637.5169,63233690,96469.02699
91351,2637.5169,63233690,96469.02699
91356,2637.5169,63233690,96469.02699
91401,2637.5169,63233690,96469.02699
91406,2637.5169,63233690,96469.02699
91411,2637.5169,63233690,96469.02699
91416,2637.5169,63233690,96469.02699
91421,2637.5169,63233690,96469.02699
91426,2637.5169,63233690,96469.02699
91431,2637.5169,63233690,96469.02699
91436,2637.5169,63233690,96469.02699
91441,2637.5169,63233690,96469.02699
91446,2637.5169,63233690,96469.02699
91451,2637.5169,63233690,96469.02699
91456,2637.5169,63233690,96469.02699
91501,2637.5169,63233690,96469.02699
91506,2637.5169,63233690,96469.02699
91511,2637.5169,63233690,96469.02699
91516,2637.5169,63233690,96469.02699
91521,2637.5169,63233690,96469.02699
91526,2637.5169,63233690,96469.02699
91531,2637.5169,63233690,96469.02699
91536,2637.5169,63233690,96469.02699
91541,2637.5169,63233690,96469.02699
91546,2637.5169,63233690,96469.02699
91551,2637.5169,63233690,96469.02699
91556,2637.5169,63233690,96469.02699
91601,2637.5169,63233690,96469.02699
91606,2637.5169,63233690,96469.02699
91611,2637.5169,63233690,96469.02699
91616,2637.5169,63233690,96469.02699
91621,2637.5169,63233690,96469.02699
91626,2637.5169,63233690,96469.02699
91631,2637.5169,63233690,96469.02699
91636,2637.5169,63233690,96469.02699
91641,2637.5169,63233690,96469.02699
91646,2637.5169,63233690,96469.02699
91651,2637.5169,63233690,96469.02699
91656,2637.5169,63233690,96469.02699
91701,2637.5169,63233690,96469.02699
91706,2637.5169,63233690,96469.02699
91711,2637.5169,63233690,96469.02699
91716,2637.5169,63233690,96469.02699
91721,2637.5169,63233690,96469.02699
91726,2637.5169,63233690,96469.02699
91731,2637.5169,63233690,96469.02699
91736,2637.5169,63233690,96469.02699
91741,2637.5169,63233690,96469.02699
91746,2637.5169,63233690,96469.02699
91751,2637.5169,63233690,96469.02699
91756,2637.5169,63233690,96469.02699
91801,2637.5169,63233690,96469.02699
91806,2637.5169,63233690,96469.02699
91811,2637.5169,63233690,96469.02699
91816,2637.5169,63233690,96469.02699
91821,2637.5169,63233690,96469.02699
91826,2637.5169,63233690,96469.02699
91831,2637.5169,63233690,96469.02699
91836,2637.5169,63233690,96469.02699
91841,2637.5169,63233690,96469.02699
91846,2637.5169,63233690,96469.02699
91851,2637.5169,63233690,96469.02699
91856,2637.5169,63233690,96469.02699
91901,2637.5169,63233690,96469.02699
91906,2637.5169,63233690,96469.02699
91911,2637.5169,63233690,96469.02699
91916,2637.5169,63233690,96469.02699
91921,2637.5169,63233690,96469.02699
91926,2637.5169,63233690,96469.02699
91931,2637.5169,63233690,96469.02699
91936,2637.5169,63233690,96469.02699
91941,2637.5169,63233690,96469.02699
91946,2637.5169,63233690,96469.02699
91951,2637.5169,63233690,96469.02699
91956,2637.5169,63233690,96469.02699
92001,2637.7475,64185090,102988.9465
92006,2641.6075,99293790,192158.5405
92011,2641.6075,99293790,192158.5405
92016,2641.6075,99293790,192158.5405
92021,2641.6075,99293790,192158.5405
92026,2641.6075,99293790,192158.5405
92031,2641.6075,99293790,192158.5405
92036,2641.6075,99293790,192158.5405
92041,2641.6075,99293790,192158.5405
92046,2641.6075,99293790,192158.5405
92051,2641.6075,99293790,192158.5405
92056,2641.6075,99293790,192158.5405
92101,2641.6075,99293790,192158.5405
92106,2641.6075,99293790,192158.5405
92111,2641.6075,99293790,192158.5405
92116,2641.6075,99293790,192158.5405
92121,2641.6075,99293790,192158.5405
92126,2641.6075,99293790,192158.5405
92131,2641.6075,99293790,192158.5405
92136,2641.6075,99293790,192158.5405
92141,2641.6075,99293790,192158.5405
92146,2641.6075,99293790,192158.5405
92151,2641.6075,99293790,192158.5405
92156,2641.6075,99293790,192158.5405
92201,2641.6075,99293790,192158.5405
92206,2641.6075,99293790,192158.5405
92211,2641.6075,99293790,192158.5405
92216,2641.6075,99293790,192158.5405
92221,2641.6075,99293790,192158.5405
92226,2641.6075,99293790,192158.5405
92231,2641.6075,99293790,192158.5405
92236,2641.6075,99293790,192158.5405
92241,2641.6075,99293790,192158.5405
92246,2641.6075,99293790,192158.5405
92251,2641.6075,99293790,192158.5405
92256,2641.6075,99293790,192158.5405
92301,2641.6075,99293790,192158.5405
92306,2641.6075,99293790,192158.5405
92311,2641.6075,99293790,192158.5405
92316,2641.6075,99293790,192158.5405
92321,2641.6075,99293790,192158.5405
92326,2641.6075,99293790,192158.5405
92331,2641.6075,99293790,192158.5405
92336,2641.6075,99293790,192158.5405
92341,2641.6075,99293790,192158.5405
92346,2641.6075,99293790,192158.5405
92351,2641.6075,99293790,192158.5405
92356,2641.6075,99293790,192158.5405
92401,2641.6075,99293790,192158.5405
92406,2641.6075,99293790,192158.5405
92411,2641.6075,99293790,192158.5405
92416,2641.6075,99293790,192158.5405
92421,2641.6075,99293790,192158.5405
92426,2641.6075,99293790,192158.5405
92431,2641.6075,99293790,192158.5405
92436,2641.6075,99293790,192158.5405
92441,2641.6075,99293790,192158.5405
92446,2641.6075,99293790,192158.5405
92451,2641.6075,99293790,192158.5405
92456,2641.6075,99293790,192158.5405
92501,2641.6075,99293790,192158.5405
92506,2641.6075,99293790,192158.5405
92511,2641.6075,99293790,192158.5405
92516,2641.6075,99293790,192158.5405
92521,2641.6075,99293790,192158.5405
92526,2641.6075,99293790,192158.5405
92531,2641.6075,99293790,192158.5405
92536,2641.6075,99293790,192158.5405
92541,2641.6075,99293790,192158.5405
92546,2641.6075,99293790,192158.5405
92551,2641.6075,99293790,192158.5405
92556,2641.6075,99293790,192158.5405
92601,2641.6075,99293790,192158.5405
92606,2641.6075,99293790,192158.5405
92611,2641.6075,99293790,192158.5405
92616,2641.6075,99293790,192158.5405
92621,2641.6075,99293790,192158.5405
92626,2641.6075,99293790,192158.5405
92631,2641.6075,99293790,192158.5405
92636,2641.6075,99293790,192158.5405
92641,2641.6075,99293790,192158.5405
92646,2641.6075,99293790,192158.5405
92651,2641.6075,99293790,192158.5405
92656,2641.6075,99293790,192158.5405
92701,2641.6075,99293790,192158.5405
92706,2641.6075,99293790,192158.5405
92711,2641.6075,99293790,192158.5405
92716,2641.6075,99293790,192158.5405
92721,2641.6075,99293790,192158.5405
92726,2641.6075,99293790,192158.5405
92731,2641.6075,99293790,192158.5405
92736,2641.6075,99293790,192158.5405
92741,2641.6075,99293790,192158.5405
92746,2641.6075,99293790,192158.5405
92751,2641.6075,99293790,192158.5405
92756,2641.6075,99293790,192158.5405
92801,2641.6075,99293790,192158.5405
92806,2641.6075,99293790,192158.5405
92811,2641.6075,99293790,192158.5405
92816,2641.6075,99293790,192158.5405
92821,2641.6075,99293790,192158.5405
92826,2641.6075,99293790,192158.5405
92831,2641.6075,99293790,192158.5405
92836,2641.6075,99293790,192158.5405
92841,2641.6075,99293790,192158.5405
92846,2641.6075,99293790,192158.5405
92851,2641.6075,99293790,192158.5405
92856,2641.6075,99293790,192158.5405
92901,2641.6075,99293790,192158.5405
92906,2641.6075,99293790,192158.5405
92911,2641.6075,99293790,192158.5405
92916,2641.6075,99293790,192158.5405
92921,2641.6075,99293790,192158.5405
92926,2641.6075,99293790,192158.5405
92931,2641.6075,99293790,192158.5405
92936,2641.6075,99293790,192158.5405
92941,2641.6075,99293790,192158.5405
92946,2641.6075,99293790,192158.5405
92951,2641.6075,99293790,192158.5405
92956,2641.6075,99293790,192158.5405
93001,2641.2654,100957562,193605.7856
93006,2646.1564,119900005,217466.5842
93011,2646.1513,126889882,224705.6225
93016,2647.6935,134682507,241047.2843
93021,2648.5507,143003190,255032.1854
93026,2648.5279,143181135,255449.2064
93031,2649.8315,145485835,261667.0629
93036,2651.0528,150623810,272618.3668
93041,2651.25,151987610,276271.149
93046,2650.6778,157745834,285780.0065
93051,2649.3495,160427184,297284.143
93056,2650.074,161437634,299906.843
93101,2650.1081,165081280,305423.5586
93106,2651.7112,168792130,317943.3911
93111,2651.7931,169967830,320330.8183
93116,2652.0632,170525576,322237.1912
93121,2651.5392,176110526,329960.2902
93126,2651.4922,177798126,332243.0627
93131,2650.6613,179753758,338478.294
93136,2650.5366,181090008,343798.3272
93141,2650.6869,181410458,345062.7732
93146,2650.852,182563120,348545.7386
93151,2651.2321,183296536,349642.3495
93156,2651.7475,183809936,351407.128
93201,2652.7473,186493386,360800.619
93206,2653.6971,191795708,371895.3969
93211,2653.9455,192514308,373516.2289
93216,2654.2518,192982108,374745.8184
93221,2654.5023,194887447,382236.3301
93226,2653.7199,196196013,383542.1505
93231,2653.83,200481713,392671.7537
93236,2653.9444,202195713,396035.3342
93241,2654.2431,204452941,399809.3022
93246,2654.4792,205548791,404857.3767
93251,2654.8468,205871391,405553.1007
93256,2655.0711,207168391,407894.4654
93301,2655.2757,208253391,409140.0754
93306,2655.2233,212378940,416057.0066
93311,2655.4015,213772990,417862.3956
93316,2655.5558,215796040,423024.6741
93321,2655.7242,217203541,425906.914
93326,2655.0319,217876341,427109.4095
93331,2654.8107,219849241,431070.012
93336,2654.0694,225976142,438456.6342
93341,2654.024,226156692,438963.6284
93346,2654.304,229775134,443550.911
93351,2653.9668,230417934,445316.1975
93356,2654.0513,230694369,446468.7101
93401,2653.5646,237582769,454351.4981
93406,2653.2003,240009954,459421.0566
93411,2653.509,240369394,460980.0257
93416,2652.757,242050794,466136.6317
93421,2652.1077,243044694,470415.8482
93426,2652.1287,243414770,471663.5087
93431,2652.7393,245825320,474074.4315
93436,2652.7619,249337690,483879.1444
93441,2652.6737,251993790,487331.0044
93446,2652.6713,253640090,491033.3409
93451,2653.1399,256541740,495535.4054
93456,2652.9947,257322816,497117.9593
93501,2653.4097,257762518,498389.0463
93506,2653.5632,259426836,501683.1898
93511,2653.5798,259786936,503542.0028
93516,2653.7519,260532136,505660.1958
93521,2653.9949,262680386,509256.1538
93526,2653.7948,262935086,509880.4905
93531,2654.0891,264419074,513386.2284
93536,2653.8116,265445474,517630.3504
93541,2654.3421,269716974,521204.8504
93546,2654.1862,270884336,525284.8521
93551,2654.902,273102224,529620.9548
93556,2654.9526,273543624,530619.3573
93601,2655.4739,274458262,531778.3226
93606,2655.8619,275816463,536077.0254
93611,2655.5024,276763365,539111.0333
93616,2655.7096,279816672,543540.2192
93621,2655.3185,284392072,549154.6597
93626,2654.8203,284813472,551241.8487
93631,2654.7075,288277934,556365.7006
93636,2655.4234,289603551,559651.5659
93641,2655.3572,292495551,562486.3619
93646,2655.2445,293129358,563665.6965
93651,2655.5376,294634858,566879.664
93656,2655.6115,295430458,569675.922
93701,2655.2772,297880397,573698.2878
93706,2654.9963,298760897,575874.4918
93711,2654.7647,298991197,576575.258
93716,2654.6432,300338908,579277.6495
93721,2654.0413,302617108,582881.3745
93726,2653.9778,302840913,584022.79
93731,2653.676,303410713,586433.689
93736,2653.7533,303901813,588162.8858
93741,2654.1528,305497313,590978.9553
93746,2653.6954,308363713,595713.0158
93751,2653.8065,310858613,599132.23
93756,2653.5205,312157013,600392.4135
93801,2653.6295,313417857,602735.2059
93806,2653.8194,313966727,604883.0639
93811,2654.1546,314357727,606709.3134
93816,2654.1993,314570227,607591.3502
93821,2653.6283,315570327,612721.3402
93826,2653.8004,316078079,614365.301
93831,2653.8534,316388079,615705.9523
93836,2653.6153,317768999,618391.135
93841,2653.2717,318153349,620853.9502
93846,2653.4277,318632359,623791.3387
93851,2653.3028,319425309,625465.4657
93856,2653.2505,319430109,625493.4887
93901,2653.2325,319724809,626391.3867
93906,2652.3266,321239502,631949.0226
93911,2652.811,323556160,636219.4749
93916,2652.6636,324757960,638044.6927
93921,2652.2651,325017790,639438.442
93926,2651.9737,325172840,640739.5057
93931,2652.3059,325601170,642664.3631
93936,2652.4713,326529508,647897.2955
93941,2652.6284,326541108,647952.4155
93946,2652.4658,327479808,651809.9215
93951,2652.7245,329539508,655654.843
93956,2652.3322,330009508,656466.6425
94001,2652.7047,330316008,658328.3665
94006,2652.7429,334339501,661645.3312
94011,2652.4144,334884201,662206.4057
94016,2652.3388,337185601,665405.0452
94021,2652.0796,340918501,674245.556
94026,2651.3019,341872901,676178.0707
94031,2651.9773,343497101,678722.7437
94036,2651.025,348764655,683865.8793
94041,2651.1591,348885055,685258.6488
94046,2651.5464,351064705,693192.5393
94051,2651.6897,352035455,696592.2628
94056,2651.2922,352169955,697392.3703
94101,2650.9465,354553755,699792.5308
94106,2650.9713,355673555,703387.0593
94111,2650.8766,355970055,704029.2928
94116,2650.4546,359002955,707615.2273
94121,2650.0436,360462055,713124.0148
94126,2650.2482,360946755,713987.6788
94131,2650.1578,361749165,715467.7531
94136,2650.6413,362788386,719328.1666
94141,2650.441,363067742,720102.6488
94146,2650.217,363977672,722279.9852
94151,2650.1474,364864235,723498.9478
94156,2649.3547,367715335,726053.5488
94201,2649.7118,368007085,727813.8768
94206,2649.5748,368902585,730692.5147
94211,2649.8281,369150585,731515.8112
94216,2649.8024,370870585,734427.1742
94221,2649.9484,374053785,737734.3427
94226,2651.0249,378425242,741840.7873
94231,2650.6516,381273162,749484.9567
94236,2651.0568,383277262,752871.6259
94241,2651.1811,384354462,753855.4379
94246,2651.0961,385352462,756255.4984
94251,2651.0134,389175162,759642.8829
94256,2651.0636,389292412,760104.7389
94301,2650.8749,389890412,762870.7479
94306,2651.0875,390662013,764970.5207
94311,2651.3346,393385213,767149.4142
94316,2651.8503,396922894,770548.8592
94321,2652.6011,399364894,775777.9037
94326,2652.6764,400780394,777238.7822
94331,2652.4719,401462600,779159.1195
94336,2652.233,401995725,780079.3624
94341,2652.398,402628225,781971.6499
94346,2652.0708,403541025,784573.7512
94351,2652.1486,404886476,787380.773
94356,2652.5983,405143976,788079.72
94401,2651.8395,406439183,789798.8787
94406,2652.1474,406858248,790356.1948
94411,2651.4051,408629681,793100.7204
94416,2651.7546,408723181,793521.1289
94421,2651.6884,410829581,797309.3629
94426,2651.2359,411165381,799684.7464
94431,2651.7921,412031081,801721.6694
94436,2651.5019,412760081,803481.5179
94441,2651.1891,412933881,804202.8414
94446,2651.1249,413311681,805458.2234
94451,2651.0802,415496081,807687.2114
94456,2650.6682,415611581,808299.9924
94501,2650.9399,416195945,809926.7557
94506,2650.6816,418003345,811769.1089
94511,2650.9538,418538245,812611.6594
94516,2651.2548,419917555,815726.4
94521,2650.6175,420413112,817304.6891
94526,2650.4148,420488412,818055.1451
94531,2650.3001,421287612,819701.2811
94536,2651.5285,423333812,823041.3773
94541,2651.4077,423791412,824418.4733
94546,2651.2914,424202675,826226.1794
94551,2651.4569,424298075,826540.2289
94556,2651.7946,424964675,829704.3249
94601,2651.7537,425167899,830888.4063
94606,2651.781,425280302,832244.1161
94611,2651.8367,425767202,832946.2876
94616,2652.0421,426048802,833752.5226
94621,2651.9866,426711302,835004.1391
94626,2652.0475,426854002,835652.3781
94631,2652.1792,427130202,837052.6436
94636,2652.3363,430466264,840029.0182
94641,2652.9069,432517464,842002.0196
94646,2653.3395,434717864,847578.7676
94651,2653.3843,436123988,850338.0016
94656,2653.372,436972588,852003.2381
94701,2653.6677,437186188,852624.2816
94706,2653.0498,437390688,853562.0871
94711,2653.3729,437884588,854475.0681
94716,2653.2735,438278788,856400.5461
94721,2652.834,440200988,858542.1411
94726,2652.7404,440912988,860026.7577
94731,2652.6903,440991331,861496.9376
94736,2652.6278,441382631,862130.2656
94741,2652.8265,441483731,862779.9176
94746,2652.0145,446526331,867066.2361
94751,2651.7546,446937631,868191.3876
94756,2651.6899,447130947,869041.252
94801,2651.4381,447290347,870297.5
94806,2651.5717,447881147,871811.2235
94811,2650.9579,449762047,875689.9835
94816,2648.3636,454886247,884167.9523
94821,2647.9411,460037257,892160.5155
94826,2648.1931,462114357,894390.9973
94831,2648.08,462474322,895790.8666
94836,2648.643,466172941,900773.9733
94841,2648.1081,466978141,902451.6573
94846,2647.9864,467326141,903790.9763
94851,2647.8999,468643141,904710.7998
94856,2648.0723,468964426,905072.9451
94901,2648.0777,469686115,906295.9691
94906,2648.2378,471009415,908491.0196
94911,2648.1728,471484852,909260.9195
94916,2648.7014,471844252,910327.1445
94921,2648.5375,472086152,910825.166
94926,2648.3766,472226360,911654.0005
94931,2648.7308,472351660,912827.003
94936,2648.5959,473010980,914303.1256
94941,2648.7726,473431080,915591.8321
94946,2649.1684,473932480,917332.6731
94951,2648.5997,474208380,917824.0026
94956,2648.591,475139801,918874.3026
95001,2648.2472,476996217,921816.1538
95006,2648.0875,477644417,924081.4037
95011,2647.8322,478361527,925448.4037
95016,2647.0011,481104677,929432.7757
95021,2646.4648,481364477,930032.2205
95026,2646.3849,482693277,931470.784
95031,2646.0345,483941977,933952.766
95036,2645.5237,484267077,934612.725
95041,2646.0494,484952677,935773.887
95046,2645.809,485430377,936470.068
95051,2645.7938,486272177,937903.327
95056,2645.8651,486944677,938586.1095
95101,2645.8412,487277377,939597.9403
95106,2646.2841,489182377,943800.0873
95111,2646.2629,489950177,945323.0423
95116,2646.4846,491756077,949017.9233
95121,2646.5203,493341377,950541.4313
95126,2646.9184,493433577,950784.6478
95131,2646.3383,493983777,952071.2928
95136,2646.5926,494916177,953540.2538
95141,2646.1698,495703477,954962.6568
95146,2646.131,496666977,956009.2758
95151,2645.8462,497006277,957345.5428
95156,2645.7551,497045477,957541.6288
95201,2645.7073,497840577,959274.9193
95206,2645.7211,498315777,960198.3298
95211,2646.3846,498830277,960776.7578
95216,2645.9305,499142024,961800.8232
95221,2646.3216,499282524,962710.4252
95226,2646.0854,499332824,963049.8807
95231,2646.2292,500921224,967410.7962
95236,2645.8502,502535724,973016.2028
95241,2645.5664,503601424,974720.6168
95246,2644.8097,504686724,977743.3773
95251,2644.9018,508396265,982112.7174
95256,2644.6426,510219665,984106.2869
95301,2644.106,511931429,989932.7857
95306,2643.9805,513034737,991788.3459
95311,2643.7981,513200337,992204.0529
95316,2643.7143,513388237,993186.863
95321,2643.8295,514956637,996166.7705
95326,2643.8782,515297037,996466.1205
95331,2643.8867,515443837,997655.929
95336,2643.9859,515564837,997976.7855
95341,2643.8896,515621037,998458.623
95346,2644.2393,516082637,999492.9655
95351,2643.988,516296737,1000189.513
95356,2644.31,516419237,1000412.036
95401,2643.9508,516527635,1000854.52
95406,2644.3691,517030437,1001836.856
95411,2643.5065,518701087,1004397.73
95416,2643.0228,519730570,1007347.062
95421,2642.8328,522328770,1011733.376
95426,2642.5734,522624670,1012366.651
95431,2642.3912,523002970,1013511.68
95436,2642.4928,523185570,1015125.271
95441,2642.4749,523210070,1015195.581
95446,2642.2216,523528304,1017208.843
95451,2641.788,523652804,1017880.717
95456,2641.6757,523699004,1018142.851
95501,2641.8978,523811004,1018562.977
95506,2641.0757,524027861,1021660.53
95511,2641.2898,524299861,1022072.779
95516,2641.4204,524704161,1022447.283
95521,2641.6298,524970187,1023724.959
95526,2641.5555,525090187,1024282.779
95531,2641.5828,525443387,1025448.171
95536,2641.2565,525983787,1027528.523
95541,2641.0789,526131987,1028107.587
95546,2640.8155,528553887,1032793.108
95551,2640.5642,530807587,1036014.299
95556,2640.4711,530880987,1036385.728
95601,2640.4952,531253887,1037219.392
95606,2641.25,531787887,1038003.354
95611,2641.2986,532051187,1039073.561
95616,2641.2758,533161124,1041685.403
95621,2641.9541,534616724,1045318.279
95626,2642.0586,534837224,1046162.399
95631,2642.6319,535211124,1047119.422
95636,2642.5885,535350874,1049263.106
95641,2642.5428,535359675,1049335.323
95646,2642.8027,535676275,1050219.658
95651,2642.6853,535882775,1052566.838
95656,2642.7882,537140475,1054069.676
95701,2643.2835,539233575,1056767.777
95706,2643.5211,539725203,1059757.233
95711,2642.9402,540267518,1060803.232
95716,2643.2296,541923618,1063952.235
95721,2643.1883,543125218,1067014.085
95726,2643.5493,543196818,1067424.058
95731,2643.2425,543728618,1069930.385
95736,2643.0613,544065818,1072909.651
95741,2643.0734,544157418,1073072.119
95746,2643.1707,545044518,1075659.911
95751,2642.8537,548757218,1077905.204
95756,2642.8272,548807618,1078041.362
95801,2642.6051,550302334,1080050.575
95806,2641.7531,550499034,1081136.604
95811,2641.7952,550623134,1081217.202
95816,2641.765,550808434,1083237.627
95821,2641.8753,553469334,1086485.208
95826,2641.6311,555781134,1088978.502
95831,2641.1419,555986534,1089526.442
95836,2641.2612,556765434,1090622.413
95841,2641.066,557058534,1094087.1
95846,2641.2397,557563234,1095873.404
95851,2641.3235,559394695,1105721.417
95856,2641.1139,559644195,1106057.925
95901,2640.8445,560159095,1107611.943
95906,2641.4319,560395399,1108321.878
95911,2641.2974,560455299,1108543.251
95916,2640.6941,566376299,1111535.748
95921,2640.7421,567203399,1112732.162
95926,2640.9296,567280199,1112989.972
95931,2641.2786,567733799,1114407.014
95936,2641.5054,567817999,1114720.42
95941,2641.5252,568200299,1115284.148
95946,2641.4868,568286399,1115687.111
95951,2641.6631,570229885,1118892.014
95956,2641.6631,570239725,1119253.761
100001,2640.9106,571455225,1120913.753
100006,2640.6047,572068525,1123892.794
100011,2640.0585,572689725,1127299.044
100016,2639.4221,573735925,1129684.495
100021,2639.5258,576772612,1137307.364
100026,2640.0062,577003612,1137916.03
100031,2639.8685,577788662,1139373.684
100036,2639.9165,577991862,1140195.43
100041,2639.8887,578343262,1141060.315
100046,2639.7983,578530662,1141831.285
100051,2639.5186,579383863,1143892.315
100056,2639.2918,579455578,1144107.644
100101,2639.117,580941878,1145452.425
100106,2639.3201,581028078,1145782.473
100111,2639.5924,581076512,1145862.832
100116,2639.3107,581317612,1146741.061
100121,2639.4782,581625012,1148449.281
100126,2639.455,581655712,1148675.765
100131,2639.3335,581780212,1149196.082
100136,2638.9397,582660612,1151307.408
100141,2638.8691,584770812,1153027.351
100146,2638.2892,586879112,1158489.363
100151,2638.5608,587360412,1161428.307
100156,2638.4931,588823912,1162732.487
100201,2638.5881,589323030,1164488.039
100206,2639.2273,591562580,1167428.556
100211,2639.3932,593764480,1168789.646
100216,2639.7571,595509984,1171405.872
100221,2640.0063,595658884,1172311.369
100226,2640.0878,595671284,1172319.783
100231,2640.1975,595821184,1173276.899
100236,2639.9391,595866784,1173525.697
100241,2639.9062,596029384,1174398.481
100246,2639.425,596088584,1174749.648
100251,2639.5126,596966284,1176409.379
100256,2639.6851,597100584,1177763.65
100301,2639.7978,598822284,1179602.461
100306,2639.7016,598870484,1179832.18
100311,2640.0304,599006884,1180895.391
100316,2640.8621,600400965,1183694.119
100321,2640.7385,600977090,1186054.359
100326,2641.0076,601139990,1186887.828
100331,2641.5809,601999990,1188527.75
100336,2642.1012,604313690,1191043.143
100341,2642.1012,604313690,1191043.143
100346,2642.308,606602690,1194732.427
100351,2642.3039,606853190,1195361.711
100356,2642.5338,606921270,1195824.375
100401,2642.7718,607251770,1196397.65
100406,2642.9028,608071370,1197271.561
100411,2642.6076,608093652,1197354.619
100416,2642.8244,608701452,1198088.19
100421,2642.6727,609563652,1200615.326
100426,2642.8261,609663352,1201109.563
100431,2642.6266,611105702,1202153.56
100436,2642.5035,611986402,1203124.264
100441,2642.359,615263802,1206497.969
100446,2642.4426,616442502,1209480.502
100451,2642.2881,616498125,1209803.59
100456,2642.3065,616825425,1210312.867
100501,2642.4513,617293025,1211963.152
100506,2642.1028,617390025,1213037.197
100511,2642.374,617889047,1214039.925
100516,2641.5891,618060847,1214421.857
100521,2641.9526,619245247,1215246.191
100526,2641.6312,620524447,1216657.857
100531,2641.945,620807347,1218430.767
100536,2641.9487,620884047,1218815.158
100541,2642.2466,621021870,1219486.66
100546,2641.9963,621293762,1219990.107
100551,2642.0599,621344762,1220104.386
100556,2642.3492,621484362,1220569.717
100601,2642.1166,623490701,1222743.597
100606,2642.505,623722401,1223542.063
100611,2642.7453,624316783,1225629.958
100616,2642.6188,624803383,1227359.559
100621,2642.1246,624863062,1227587.435
100626,2642.7022,625902462,1229035.338
100631,2642.6975,626116714,1230749.002
100636,2642.9564,626246814,1233680.419
100641,2643.6337,628013314,1235630.63
100646,2644.6574,630237364,1238598.666
100651,2644.4478,630273464,1238974.651
100656,2644.2638,630369814,1239599.261
100701,2644.6056,630533514,1240812.821
100706,2644.4347,630739771,1241712.607
100711,2644.487,630770771,1241787.155
100716,2644.0947,631873171,1243102.957
100721,2643.3584,633686971,1245034.592
100726,2642.9412,634213371,1247028.983
100731,2642.9261,635024271,1248569.865
100736,2642.736,635998071,1249975.806
100741,2642.5998,638225671,1252911.91
100746,2641.9691,641849051,1256872.381
100751,2642.2988,642098351,1257525.856
100756,2642.4015,642311051,1258686.651
100801,2642.1188,642446651,1259520.776
100806,2642.0222,642644351,1259777.513
100811,2642.0562,642739638,1260434.824
100816,2642.1866,642863838,1261007.368
100821,2641.7774,643024488,1261263.269
100826,2642.154,644530988,1262353.183
100831,2641.9031,644888288,1265138.824
100836,2641.691,645490988,1265736.965
100841,2641.2952,646036888,1267124.046
100846,2640.7304,648644788,1272072.978
100851,2640.6644,648693288,1272184.038
100856,2640.8587,648906188,1272526.726
100901,2640.7159,649040188,1273210.63
100906,2640.4013,649353528,1274006.474
100911,2640.8374,650071168,1276084.615
100916,2641.1136,650444468,1277115.618
100921,2640.7703,650580568,1277454.36
100926,2641.1216,651031168,1278376.661
100931,2641.6394,651281474,1279953.687
