time,price,turnover,vol
131340,2973.8386,1021356058,2316460.082
131345,2974.086,1021628758,2317114.153
131350,2973.8251,1021859658,2317543.311
131355,2974.4122,1022306758,2318057.332
131400,2974.4122,1022306758,2318057.332
131405,2974.4122,1022306758,2318057.332
131410,2974.352,1022338336,2318099.595
131415,2974.352,1022338336,2318099.595
131420,2974.352,1022338336,2318099.595
131425,2974.352,1022338336,2318099.595
131430,2974.1507,1022360936,2318186.471
131435,2974.1507,1022360936,2318186.471
131440,2974.1507,1022360936,2318186.471
131445,2974.1507,1022360936,2318186.471
131450,2974.1507,1022360936,2318186.471
131455,2974.1507,1022360936,2318186.471
131500,2974.1507,1022360936,2318186.471
131505,2974.1507,1022360936,2318186.471
131510,2974.1507,1022360936,2318186.471
131515,2974.1507,1022360936,2318186.471
131520,2974.1507,1022360936,2318186.471
131525,2974.1507,1022360936,2318186.471
131530,2974.1507,1022360936,2318186.471
131535,2974.1507,1022360936,2318186.471
131540,2974.1507,1022360936,2318186.471
131545,2974.1507,1022360936,2318186.471
131550,2974.1507,1022360936,2318186.471
131555,2972.5075,1023885512,2326070.036
131600,2968.8163,1033526262,2346256.676
131605,2968.2837,1035185262,2347455.096
131610,2968.2837,1035185262,2347455.096
131615,2968.2837,1035185262,2347455.096
131620,2968.2837,1035185262,2347455.096
131625,2968.2837,1035185262,2347455.096
131630,2968.2837,1035185262,2347455.096
131635,2968.2837,1035185262,2347455.096
131640,2968.2837,1035185262,2347455.096
131645,2968.2837,1035185262,2347455.096
131650,2968.2837,1035185262,2347455.096
131655,2968.2837,1035185262,2347455.096
131700,2968.2837,1035185262,2347455.096
131705,2968.2837,1035185262,2347455.096
131710,2968.2837,1035185262,2347455.096
131715,2968.2837,1035185262,2347455.096
131720,2968.2837,1035185262,2347455.096
131725,2968.0087,1035590862,2348893.131
131730,2967.4983,1039555862,2357851.211
131735,2967.5205,1040348362,2359495.192
131740,2967.5205,1040348362,2359495.192
131745,2967.5205,1040348362,2359495.192
131750,2967.5205,1040348362,2359495.192
131755,2968.2817,1040475362,2360147.178
131800,2967.7531,1043102228,2366525.312
131805,2967.5599,1044266528,2368909.805
131810,2966.1089,1046127221,2372418.883
131815,2965.3318,1046650421,2375740.496
131820,2964.8405,1047635021,2377206.964
131825,2963.765,1047907421,2377872.378
131830,2963.6122,1049366821,2380350.122
131835,2963.4276,1049442021,2380678.512
131840,2963.2211,1050741921,2381635.076
131845,2962.8137,1050870121,2381934.342
131850,2962.7208,1050947521,2382710.228
131855,2962.6204,1051043621,2383177.341
131900,2962.9569,1051185221,2383717.775
131905,2963.0656,1051237621,2383866.526
131910,2963.7327,1051379221,2384359.061
131915,2963.3135,1051418621,2384566.009
131920,2962.9424,1051510721,2384976.001
131925,2962.6179,1051628921,2385244.404
131930,2962.6378,1051732121,2385578.859
131935,2962.2275,1052014222,2386489.555
131940,2963.2582,1052549122,2387471.766
131945,2963.3421,1052788422,2388148.128
131950,2962.0847,1052972422,2388755.804
131955,2962.5486,1053580522,2389894.629
132000,2962.4041,1053702222,2390221.326
132005,2962.3842,1053810322,2390488.719
132010,2962.4048,1053909122,2390637.066
132015,2963.1902,1054095122,2393919.446
132020,2963.8835,1054141122,2394084.17
132025,2964.1038,1054603722,2397300.297
132030,2963.6468,1054705622,2397630.901
132035,2963.6107,1054789822,2398119.589
132040,2963.5106,1054844522,2398334.139
132045,2963.8207,1054959722,2398964.751
132050,2964.4782,1055030222,2399050.82
132055,2963.821,1055292622,2400053.406
132100,2963.4022,1055669122,2401377.728
132105,2963.8389,1055762932,2401476.211
132110,2963.9822,1055931232,2402157.115
132115,2963.7043,1056027532,2402919.138
132120,2963.4356,1056110932,2403062.796
132125,2964.473,1056216532,2403537.002
132130,2964.4369,1056322132,2404066.445
132135,2963.6941,1056362732,2404350.061
132140,2963.3297,1056599132,2405199.191
132145,2964.041,1056725732,2405655.031
132150,2962.9283,1056837532,2405842.141
132155,2963.2846,1056930032,2406494.706
132200,2962.8529,1057266332,2407603.366
132205,2962.7712,1057297932,2407687.664
132210,2963.0343,1057390542,2407915.462
132215,2963.5843,1057471642,2408197.046
132220,2962.9875,1057679442,2408923.965
132225,2962.3667,1057750592,2409153.226
132230,2962.2905,1058841892,2411052.396
132235,2962.2916,1058939342,2411638.114
132240,2962.1359,1059408742,2412755.208
132245,2962.3975,1059768842,2413602.29
132250,2961.8979,1059837342,2413898.954
132255,2963.1846,1060367142,2416308.283
132300,2962.566,1061128642,2417716.439
132305,2962.5947,1061261442,2418516.585
132310,2962.5947,1061261442,2418516.585
132315,2963.7885,1062127642,2421301.668
132320,2963.9202,1063498342,2422439.802
132325,2964.0635,1063544442,2422543.24
132330,2964.0208,1063590142,2422974.943
132335,2963.9435,1063647842,2423216.009
132340,2964.7958,1063700833,2423427.255
132345,2964.6506,1063840933,2423876.454
132350,2964.5841,1064324783,2424296.146
132355,2964.2888,1066664983,2426390.419
132400,2964.3499,1067561983,2427668.037
132405,2964.4924,1067701783,2428011.223
132410,2964.7868,1067765683,2428294.45
132415,2965.0727,1067895583,2428548.214
132420,2965.51,1067996683,2428740.332
132425,2965.8514,1068156183,2429029.488
132430,2965.2474,1068336683,2429455.955
132435,2965.2983,1068395383,2429581.438
132440,2964.9823,1069279833,2430377.741
132445,2965.0284,1069430283,2430588.918
132450,2964.4095,1069557383,2430904.578
132455,2964.7634,1070264683,2431559.215
132500,2963.9126,1070926683,2432219.419
132505,2964.5128,1071046283,2432362.462
132510,2964.7685,1071220283,2432634.544
132515,2964.9462,1071605783,2433356.432
132520,2964.5694,1071638283,2433536.239
132525,2965.1065,1071817332,2434372.18
132530,2966.1924,1076548832,2439190.968
132535,2966.1924,1076559832,2439199.779
132540,2966.987,1078425832,2440751.342
132545,2965.9987,1078530932,2440918.746
132550,2965.9833,1078702432,2441551.512
132555,2967.2655,1080063832,2442804.7
132600,2966.9953,1080239932,2443136.694
132605,2966.1233,1080319132,2443259.602
132610,2966.7257,1080406182,2443577.489
132615,2967.1001,1080476582,2443727.918
132620,2966.9325,1080522232,2443876.91
132625,2965.5233,1081575932,2445192.949
132630,2966.2416,1082477132,2446414.786
132635,2965.7579,1082552332,2446659.623
132640,2965.8381,1082605632,2447315.097
132645,2965.1671,1082683632,2447645.255
132650,2964.993,1082926232,2448093.006
132655,2965.1446,1083425232,2449490.804
132700,2963.8625,1083780237,2451170.05
132705,2963.3634,1084004537,2451947.214
132710,2962.8726,1084393837,2452724.799
132715,2963.2453,1085283337,2454272.754
132720,2964.6601,1085402937,2454583.474
132725,2962.6058,1085976903,2455368.69
132730,2962.4822,1086109803,2455725.109
132735,2962.0541,1086145403,2455789.938
132740,2963.4582,1086283503,2456379.376
132745,2963.4773,1086336503,2456528.138
132750,2963.0219,1086425403,2456656.86
132755,2962.6419,1086581403,2456889.522
132800,2962.7074,1086797903,2457319.021
132805,2962.7928,1086810403,2457361.181
132810,2963.9752,1086916153,2457566.882
132815,2963.4092,1086974953,2457674.891
132820,2962.9073,1087016453,2457725.528
132825,2963.3522,1087462603,2458512.705
132830,2963.0049,1088220703,2459167.251
132835,2962.8049,1088242103,2459267.726
132840,2962.9027,1088335803,2459427.492
132845,2963.2528,1088566903,2460366.266
132850,2962.3347,1088634803,2460574.904
132855,2961.4962,1090319603,2461852.173
132900,2961.1407,1091310803,2462798.989
132905,2961.0545,1091381103,2462974.799
132910,2960.7174,1091839203,2463676.319
132915,2961.3623,1091962803,2464117.29
132920,2961.0521,1092044575,2464403.942
132925,2961.252,1092303125,2465091.657
132930,2961.2058,1092375025,2465710.931
132935,2962.1528,1092421825,2465820.897
132940,2960.9217,1093399882,2466815.258
132945,2960.6118,1093589082,2467720.98
132950,2960.1386,1093625637,2467801.277
132955,2960.0179,1093988337,2468516.347
133000,2959.5853,1096711537,2470167.789
133005,2959.7969,1096812237,2470359.739
133010,2958.9038,1098293337,2473633.916
133015,2958.3395,1098495737,2473971.537
133020,2958.7848,1098601937,2474238.211
133025,2958.8929,1098813637,2475023.406
133030,2957.896,1099110637,2475656.269
133035,2958.3819,1099436637,2476458.603
133040,2959.5967,1099631137,2477024.212
133045,2959.1032,1100724237,2478418.493
133050,2959.3217,1100745337,2478534.965
133055,2958.5857,1101300737,2480051.647
133100,2958.5725,1101439138,2480265.289
133105,2958.5725,1101439138,2480265.289
133110,2958.3841,1101842838,2481655.193
133115,2958.6587,1101970138,2482282.03
133120,2958.9518,1102017738,2482395.164
133125,2958.309,1102166075,2482659.254
133130,2959.4193,1102350307,2483228.961
133135,2959.3439,1102501107,2484061.771
133140,2959.1798,1102568658,2484371.756
133145,2959.569,1102957114,2485222.69
133150,2959.4283,1103073014,2485640.397
133155,2960.1032,1103214614,2486162.782
133200,2960.2061,1103310214,2486723.143
133205,2960.4332,1103438738,2486937.127
133210,2960.1032,1104010038,2487951.621
133215,2960.557,1104584138,2489151.873
133220,2960.4997,1104594838,2489432.381
133225,2960.7951,1105130938,2490925.503
133230,2960.8458,1105199438,2491133.526
133235,2960.8814,1106139938,2492245.722
133240,2960.6923,1106262438,2492553.196
133245,2961.0601,1107179138,2493332.071
133250,2961.1453,1107362038,2493609.423
133255,2960.7053,1107556338,2494692.454
133300,2961.4314,1107784638,2495256.687
133305,2961.5259,1107945938,2495525.586
133310,2964.2801,1112142338,2501691.591
133315,2964.6533,1114108338,2505524.912
133320,2964.4347,1114514238,2506054.03
133325,2965.2156,1115065438,2507607.433
133330,2965.8294,1115150038,2507898.787
133335,2965.7234,1115163838,2507967.017
133340,2964.4869,1115326838,2508164.395
133345,2965.0386,1115535838,2508398.655
133350,2964.2071,1115583938,2508475.928
133355,2964.9064,1115764038,2508997.097
133400,2964.2306,1116182438,2509412.032
133405,2963.4298,1116313038,2509697.902
133410,2964.3991,1118318838,2511173.113
133415,2964.0184,1118529738,2511658.456
133420,2964.0322,1118777338,2512228.024
133425,2964.1658,1118898938,2512537.135
133430,2964.5458,1119277338,2513924.697
133435,2964.5458,1119314138,2514070.331
133440,2963.7679,1119498338,2514280.886
133445,2963.8697,1119579388,2514605.148
133450,2963.7104,1120239288,2516280.143
133455,2963.6653,1120489488,2516776.246
133500,2964.5456,1120655988,2517114.751
133505,2963.1825,1120762988,2517486.376
133510,2963.6371,1120914088,2517748.212
133515,2963.5875,1121409588,2518533.398
133520,2963.8309,1121507888,2518826.589
133525,2963.4126,1121667588,2519329.952
133530,2963.1114,1122355877,2521912.8
133535,2962.9393,1122731177,2522620.443
133540,2962.769,1123008377,2523591.495
133545,2961.1259,1123776677,2524145.132
133550,2961.0136,1123883677,2524321.223
133555,2961.5747,1124451777,2525474.652
133600,2960.2577,1124875777,2526790.61
133605,2959.7414,1125054257,2528389.977
133610,2959.4114,1126611157,2529763.328
133615,2959.697,1127132521,2530792.602
133620,2959.2758,1127277721,2531178.905
133625,2959.5756,1127395321,2531779.73
133630,2959.7145,1127463196,2531926.58
133635,2959.6931,1127556496,2532010.529
133640,2960.1553,1127700496,2532460.904
133645,2960.3777,1128271296,2533940.129
133650,2959.8263,1128346196,2534042.029
133655,2959.631,1128585796,2535159.58
133700,2959.4735,1128736796,2535611.98
133705,2959.1822,1128822996,2535800.198
133710,2959.2959,1129007096,2536251.63
133715,2959.5454,1129207796,2536860.045
133720,2960.1896,1129236796,2537095.661
133725,2959.6425,1129289596,2537306.317
133730,2958.0749,1130684696,2540252.977
133735,2957.2092,1131492396,2542482.767
133740,2955.8507,1133669696,2545465.932
133745,2956.7291,1134369997,2547252.55
133750,2955.1637,1134784697,2548388.734
133755,2955.4094,1134988297,2548709.956
133800,2955.4424,1135216897,2549358.066
133805,2955.6119,1135488397,2549744.038
133810,2955.5353,1135616997,2550079.292
133815,2955.5896,1135882397,2550531.379
133820,2956.0702,1135967297,2550975.691
133825,2956.7562,1136315497,2551878.205
133830,2956.3942,1136426797,2552481.672
133835,2956.175,1136496297,2552632.814
133840,2955.8464,1136878417,2553447.481
133845,2955.761,1136918518,2553645.886
133850,2955.4669,1137004518,2553871.156
133855,2955.6706,1137388620,2555685.189
133900,2956.0792,1137689720,2556658.829
133905,2956.0093,1137847120,2556894.506
133910,2955.5912,1137960420,2557191.224
133915,2956.9924,1138215021,2558410.747
133920,2956.6456,1138305621,2558920.346
133925,2957.3436,1138451121,2559908.779
133930,2957.6533,1138831522,2561392.287
133935,2957.8814,1139026922,2561915.578
133940,2960.0644,1146224522,2570650.752
133945,2961.969,1146750222,2574111.691
133950,2960.9035,1146816947,2574196.958
133955,2960.6438,1147023147,2574630.347
134000,2960.8244,1147107047,2574800.817
134005,2961.6923,1147209619,2574974.152
134010,2960.3835,1147403155,2575350.666
134015,2960.0586,1147443605,2575589.411
134020,2959.9402,1147666305,2575878.937
134025,2959.9277,1147926805,2576285.66
134030,2962.0304,1148148005,2576646.137
134035,2961.7639,1148220305,2576817.786
134040,2961.2844,1148407505,2577314.407
134045,2961.8368,1148468806,2577458.027
134050,2961.2464,1148590115,2577592.413
134055,2961.3524,1148906115,2579050.764
134100,2961.1256,1149851515,2579871.43
134105,2961.4631,1150034515,2580256.755
134110,2961.4925,1150257215,2581707.681
134115,2961.1845,1150317615,2581972.388
134120,2961.1443,1150631115,2582305.719
134125,2961.0259,1150752915,2582803.896
134130,2960.9621,1151430715,2583471.996
134135,2960.7659,1151456315,2583655.963
134140,2960.0656,1151572215,2584096.392
134145,2959.8489,1151868915,2584659.311
134150,2959.6342,1152002915,2584950.314
134155,2959.6366,1152376415,2585574.33
134200,2959.3165,1152510416,2586144.069
134205,2958.6686,1152648416,2586495.705
134210,2959.3806,1152720016,2586736.957
134215,2960.7943,1152963216,2587660.861
134220,2960.7943,1152963216,2587660.861
134225,2960.4224,1153272616,2589523.797
134230,2959.6735,1153407716,2589847.462
134235,2958.745,1153469216,2590177.217
134240,2959.1495,1153630916,2591142.199
134245,2958.7682,1153907916,2592212.358
134250,2958.5342,1154013516,2592435.941
134255,2959.2229,1154288616,2593326.126
134300,2958.0333,1155129416,2594260.6
134305,2958.8207,1155199916,2594357.171
134310,2958.1562,1155427316,2594790.378
134315,2958.6613,1155577322,2595203.001
134320,2957.7818,1155617422,2595364.181
134325,2958.0167,1155865742,2595917.931
134330,2958.0121,1156167742,2597435.904
134335,2957.9685,1156211742,2597723.229
134340,2958.7852,1156376642,2598106.172
134345,2958.4943,1156413542,2598196.804
134350,2958.1319,1156611342,2598404.667
134355,2958.9972,1156793842,2598822.574
134400,2957.6998,1156967042,2599133.4
134405,2958.1123,1157054942,2599356.596
134410,2958.0674,1157423442,2599763.544
134415,2958.1137,1157542475,2600712.332
134420,2958.0813,1157686775,2601139.173
134425,2958.2057,1158441175,2602018.16
134430,2958.9741,1158712275,2602809.474
134435,2958.7154,1158752475,2602887.766
134440,2957.9707,1158864575,2603490.166
134445,2958.3453,1159119675,2604016.757
134450,2958.8286,1159317175,2604333.799
134455,2959.8032,1160107675,2605167.375
134500,2958.9996,1161165685,2606299.139
134505,2958.8053,1161262885,2606524.917
134510,2958.4634,1161479952,2606882.136
134515,2959.114,1161574081,2607109.806
134520,2958.9935,1161678181,2607364.906
134525,2958.9858,1162100281,2608555.426
134530,2958.9625,1162866691,2610573.609
134535,2958.793,1162905191,2610874.547
134540,2959.7717,1163648691,2611702.561
134545,2959.6652,1164294539,2612784.697
134550,2959.8287,1164364639,2613134.335
134555,2959.6817,1164568839,2613636.312
134600,2959.6473,1164971839,2614713.673
134605,2959.7639,1165006639,2614812.537
134610,2959.2683,1165090139,2614967.309
134615,2958.1945,1165954139,2615925.108
134620,2958.9761,1166017954,2616274.201
134625,2959.5149,1166243854,2616652.208
134630,2959.0929,1166656309,2617682.226
134635,2958.6965,1166781509,2618227.696
134640,2958.946,1166977263,2618820.795
134645,2958.5851,1167095563,2619102.419
134650,2957.8182,1167242563,2619288.461
134655,2957.7823,1167485263,2619952.754
134700,2957.8147,1168350363,2621141.787
134705,2957.8994,1168779063,2621685.268
134710,2957.4034,1168968463,2622129.288
134715,2957.1408,1169190463,2622651.614
134720,2956.5302,1169205063,2622711.783
134725,2957.0182,1169352794,2622955.343
134730,2956.9429,1169518294,2623752.644
134735,2957.2647,1169558594,2623808.323
134740,2957.1238,1169679694,2624494.002
134745,2957.2408,1170711994,2625223.649
134750,2956.8859,1170929494,2625997.846
134755,2957.717,1171325494,2626771.257
134800,2959.0481,1171551694,2627090.845
134805,2958.8881,1171568194,2627194.635
134810,2958.2304,1172008194,2627764.46
134815,2957.8215,1172144594,2628111.109
134820,2957.7223,1172196494,2628197.023
134825,2957.3269,1172386794,2628548.273
134830,2957.9784,1172490794,2628747.193
134835,2957.7903,1172563294,2628891.52
134840,2957.5919,1172956994,2629462.744
134845,2958.3756,1173055294,2629625.729
134850,2957.394,1173147994,2629735.033
134855,2957.4583,1173392994,2630220.734
134900,2958.3126,1173605694,2630653.555
134905,2958.2323,1173678294,2630779.606
134910,2957.4954,1173848094,2631070.134
134915,2957.8165,1174023594,2632236.085
134920,2957.8657,1174116794,2632587.927
134925,2957.364,1174343323,2633603.635
134930,2957.7037,1174577923,2633990.012
134935,2958.1048,1174644573,2634243.039
134940,2956.9398,1175034373,2634607.117
134945,2957.2708,1175162273,2635516.509
134950,2956.0893,1175268773,2635662.384
134955,2956.5363,1175441373,2635942.712
135000,2957.7526,1175695573,2636725.788
135005,2957.5621,1175757073,2636876.243
135010,2957.2563,1175970573,2637427.184
135015,2957.457,1176014873,2637631.864
135020,2957.1838,1176086573,2637759.174
135025,2956.8573,1176334573,2639416.146
135030,2957.873,1176503973,2640472.378
135035,2957.9144,1176668273,2640927.505
135040,2957.7309,1177029241,2641387.76
135045,2957.3639,1178137841,2645702.654
135050,2956.3735,1178618741,2646103.459
135055,2956.7569,1179167029,2646763.113
135100,2956.9126,1179890340,2647346.856
135105,2957.791,1179912140,2647427.126
135110,2957.6265,1180125540,2647988.17
135115,2957.5126,1180268140,2648312.946
135120,2956.9231,1180334790,2648445.199
135125,2957.315,1180519790,2648835.449
135130,2957.9629,1180621740,2649087.352
135135,2957.9896,1180705640,2649251.508
135140,2957.7672,1180824940,2649655.978
135145,2957.7233,1180977140,2650249.728
135150,2957.1702,1181231940,2650655.755
135155,2957.1586,1181568340,2652079.406
135200,2956.8277,1181689340,2654023.511
135205,2956.787,1181743940,2654135.607
135210,2956.5617,1181838640,2654460.629
135215,2956.2623,1182135140,2655233.831
135220,2956.2623,1182217140,2655467.546
135225,2956.7087,1182367240,2655950.517
135230,2955.7372,1182974240,2657274.284
135235,2955.9284,1183367240,2657578.4
135240,2956.6188,1183670140,2658219.354
135245,2956.3515,1183760240,2658554.597
135250,2955.447,1183842640,2658798.411
135255,2956.8311,1184185040,2659705.398
135300,2956.5576,1184443440,2660197.413
135305,2956.9849,1184514940,2660631.874
135310,2956.422,1184633840,2660897.91
135315,2955.7559,1184740140,2661133.462
135320,2955.9659,1184792940,2661207.999
135325,2955.689,1184850040,2661626.003
135330,2956.4946,1185115840,2662089.577
135335,2956.4048,1185213440,2662236.544
135340,2956.182,1185349140,2662640.459
135345,2955.6948,1185424740,2663026.966
135350,2955.8233,1185475040,2663228.841
135355,2955.988,1185710040,2663628.835
135400,2958.121,1190101840,2668098.255
135405,2957.9632,1190180400,2668353.967
135410,2957.5259,1190353100,2668744.007
135415,2957.2407,1190682500,2669862.353
135420,2956.6245,1190723600,2669930.869
135425,2957.7452,1190811000,2670210.987
135430,2958.5202,1191137100,2670949.882
135435,2957.5934,1191268500,2671239.482
135440,2957.6442,1191625900,2672038.576
135445,2957.3206,1191682900,2672102.142
135450,2956.6517,1191984500,2672541.388
135455,2956.4507,1192142100,2672909.529
135500,2956.7209,1192345000,2673342.832
135505,2956.9087,1192804800,2673906.607
135510,2956.8018,1192831000,2674068.973
135515,2956.8246,1192867000,2674212.358
135520,2956.8406,1193225100,2675349.966
135525,2956.5152,1193584800,2675809.356
135530,2957.1523,1193705700,2676481.37
135535,2957.0516,1193895900,2676853.375
135540,2957.1032,1193969300,2677028.372
135545,2956.9447,1194061000,2677213.667
135550,2956.522,1194153450,2677378.454
135555,2956.5329,1194346450,2677686.316
135600,2956.4512,1194412950,2677813.33
135605,2957.0991,1194658800,2678534.645
135610,2956.6275,1194776100,2678847.334
135615,2957.0375,1194834600,2679081.086
135620,2956.6447,1194911600,2679338.389
135625,2956.1376,1195392871,2679916.276
135630,2956.5019,1195456271,2680155.935
135635,2956.4345,1195644371,2680450.35
135640,2955.7935,1195788779,2681576.624
135645,2955.188,1195973279,2681882.526
135650,2954.9236,1196186779,2682436.854
135655,2956.4665,1196508279,2682970.416
135700,2955.3958,1196616679,2683160.466
135705,2956.4453,1196881090,2683737.66
135710,2954.3417,1199216590,2686547.311
135715,2954.3363,1199478590,2686868.931
135720,2955.204,1199850990,2687441.233
135725,2954.7231,1200366590,2689659.44
135730,2953.4204,1200524600,2690190.895
135735,2953.4204,1200524600,2690190.895
135740,2952.7416,1200761500,2691676.555
135745,2953.003,1200789200,2691795.793
135750,2953.1658,1201130700,2692291.165
135755,2953.7783,1201258300,2692564.437
135800,2953.6612,1201931100,2692911.392
135805,2953.4965,1202020750,2693097.868
135810,2953.0436,1202385050,2693651.933
135815,2953.2272,1202434050,2693873.312
135820,2953.88,1202597650,2694618.744
135825,2952.5534,1203016050,2695700.394
135830,2953.9765,1203125550,2695952.132
135835,2954.329,1203284700,2696480.253
135840,2953.0048,1203368500,2696815.494
135845,2953.2819,1203563000,2696995.216
135850,2952.9534,1203731600,2697220.366
135855,2953.5411,1203884100,2697412.005
135900,2953.6614,1203950600,2697550.721
135905,2954.5412,1204357500,2698192.578
135910,2953.9925,1204636000,2698985.486
135915,2953.3222,1204701800,2699053.255
135920,2953.3959,1204848100,2699211.604
135925,2952.4143,1205003500,2699767.957
135930,2952.3975,1205045900,2699958.838
135935,2952.2013,1205379200,2700378.165
135940,2952.2057,1205570250,2700829.629
135945,2951.8973,1205821750,2701063.948
135950,2950.1869,1206130600,2701578.939
135955,2952.4019,1206345260,2702042.211
140000,2951.5868,1206470860,2702195.998
140005,2951.3448,1206610460,2702468.555
140010,2952.3995,1206677360,2702715.697
140015,2952.3784,1206732110,2702826.395
140020,2951.8417,1206932610,2703097.139
140025,2951.4346,1207054610,2703346.075
140030,2951.7237,1207643160,2704910.643
140035,2952.2506,1207788989,2705584.19
140040,2952.0934,1209166839,2707178.312
140045,2951.2724,1209264939,2707312.59
140050,2951.5136,1209482139,2707615.426
140055,2952.1635,1209666939,2707946.75
140100,2952.0801,1210652039,2708614.267
140105,2951.3536,1210848139,2709356.766
140110,2951.35,1211055639,2710007.611
140115,2951.7263,1211129539,2710196.954
140120,2953.0363,1211701239,2711433.675
140125,2952.909,1212009939,2711892.987
140130,2952.7611,1212081039,2712276.844
140135,2952.8078,1212485689,2713909.87
140140,2953.0567,1212748439,2714621.341
140145,2953.2148,1212776639,2714663.224
140150,2952.5736,1213351639,2715486.421
140155,2953.5805,1215139989,2716913.087
140200,2953.5594,1215224439,2717059.774
140205,2952.5571,1215392489,2717386.74
140210,2954.0832,1215577289,2717844.39
140215,2953.2324,1215725789,2717954.265
140220,2953.5106,1215829089,2718126.768
140225,2953.6583,1216107589,2718818.543
140230,2954.3138,1216200889,2719038.731
140235,2953.6312,1216297889,2719275.071
140240,2954.6504,1216909689,2721858.905
140245,2954.8623,1217244689,2723109.778
140250,2957.7493,1225903339,2730999.849
140255,2957.4091,1226101139,2731326.741
140300,2958.3374,1226356439,2732062.366
140305,2958.3842,1226740139,2733277.479
140310,2958.9043,1226920589,2733656.104
140315,2959.4084,1226934789,2733729.921
140320,2958.6167,1230542589,2736355.473
140325,2958.4738,1230721839,2736877.779
140330,2957.6562,1230853139,2737190.171
140335,2956.7895,1231151139,2738868.186
140340,2956.4973,1231691989,2740371.378
140345,2956.4973,1231694989,2740373.874
140350,2956.8217,1232249589,2740871.145
140355,2955.8827,1232376889,2741621.682
140400,2955.8827,1232381689,2741659.6
140405,2957.3753,1232604189,2742030.233
140410,2956.5906,1232989689,2742426.41
140415,2956.3023,1233030189,2742624.586
140420,2955.9012,1233251989,2742953.794
140425,2956.3272,1233389389,2743328.615
140430,2956.6129,1233761989,2743686.513
140435,2955.4838,1234096658,2744737.244
140440,2954.9865,1234262558,2745501.097
140445,2954.9865,1234353158,2745670.302
140450,2954.5847,1234433558,2745876.665
140455,2955.2049,1234615058,2746307.503
140500,2955.6068,1234750858,2746523.358
140505,2955.4776,1234892358,2746746.651
140510,2955.6933,1235108798,2746971.865
140515,2955.4021,1235113598,2746985.678
140520,2955.2066,1235209898,2747146.117
140525,2955.0982,1235560348,2748258.161
140530,2955.327,1236032148,2749253.653
140535,2955.705,1236056968,2749331.844
140540,2955.7926,1236189668,2749626.063
140545,2956.4066,1236343218,2751251.441
140550,2957.434,1237279818,2752483.569
140555,2958.7845,1237799918,2753745.303
140600,2959.9284,1239689718,2758030.066
140605,2960.3516,1241418418,2759924.187
140610,2959.3006,1242056818,2761096.309
140615,2959.975,1242148918,2761431.84
140620,2959.5653,1242224418,2761572.13
140625,2959.5506,1242646732,2762542.475
140630,2959.7228,1242757732,2762703.934
140635,2958.7173,1243370582,2763276.643
140640,2958.0327,1243430782,2763920.996
140645,2958.3267,1243480182,2763969.327
140650,2959.1659,1243675682,2764536.915
140655,2959.1703,1244034582,2765442.646
140700,2958.7185,1244204782,2765965.757
140705,2958.3032,1244437482,2766414.259
140710,2958.358,1244544082,2767024.25
140715,2959.6505,1244564082,2767059.662
140720,2958.896,1244909882,2768226.249
140725,2959.223,1245183982,2768849.719
140730,2958.6218,1245196382,2768891.187
140735,2958.1223,1245443482,2769189.88
140740,2958.1091,1245697182,2769640.082
140745,2957.999,1245728382,2769776.645
140750,2957.8627,1246847582,2770797.827
140755,2958.252,1246946627,2770914.861
140800,2957.9477,1246973127,2770952.905
140805,2957.4134,1247393727,2771923.799
140810,2957.2299,1247483527,2772047.779
140815,2957.4359,1247577627,2772387.835
140820,2957.0375,1247658327,2772631.61
140825,2957.3664,1248872927,2774494.211
140830,2957.0109,1248902527,2774813.307
140835,2956.5639,1249119777,2775234.434
140840,2956.572,1249202327,2775406.216
140845,2957.2579,1249314227,2775575.944
140850,2957.6797,1249365527,2775889.286
140855,2956.6098,1249613527,2776362.749
140900,2956.7186,1249744227,2776835.693
140905,2956.4177,1250060027,2777535.366
140910,2956.5955,1250123327,2777625.776
140915,2956.5423,1250251827,2778081.234
140920,2957.2218,1250327327,2778342.722
140925,2957.0075,1250492327,2778931.121
140930,2956.6139,1250663367,2779132.654
140935,2957.4251,1250757867,2779276.672
140940,2957.8285,1250861567,2779489.593
140945,2957.628,1250949267,2779586.019
140950,2956.3883,1251133467,2779804.205
140955,2957.329,1251607667,2780195.05
141000,2957.2556,1251705167,2780301.501
141005,2956.6469,1251887567,2780611.475
141010,2957.7621,1252061567,2780883.308
141015,2957.7748,1253284867,2781704.11
141020,2958.3665,1253758567,2783016.578
141025,2958.1453,1254851467,2785554.744
141030,2957.8861,1255041867,2786001.175
141035,2958.8721,1255301967,2786856.722
141040,2958.5287,1255399467,2787026.348
141045,2958.3238,1255507167,2787255.845
141050,2957.5455,1255700117,2787461.018
141055,2958.5175,1256628917,2788244.549
141100,2958.6084,1256722917,2788366.256
141105,2957.4542,1256995017,2788734.119
141110,2957.8307,1257172317,2789827.864
141115,2957.4228,1257256433,2789967.443
141120,2957.5407,1257431033,2790338.209
141125,2957.4117,1257770333,2791117.628
141130,2957.5318,1257823383,2791292.692
141135,2958.4333,1257907683,2791486.773
141140,2958.0327,1258018783,2791684.847
141145,2957.8458,1258155083,2792395.455
141150,2958.0274,1258903483,2792819.164
141155,2958.3102,1259038283,2793039.738
141200,2958.7197,1259560503,2793480.196
141205,2957.8327,1259799603,2793831.95
