time,price,turnover,vol
115020,2608.2412,911139812,2077455.524
115025,2608.7796,911286222,2078103.619
115030,2608.1819,911379772,2078729.413
115035,2608.0573,911434772,2079075.326
115040,2608.2655,911519172,2079790.31
115045,2608.6387,911611572,2080060.614
115050,2608.3502,911818672,2080478.036
115055,2608.0848,912443672,2082242.436
115100,2608.2256,913883372,2083280.776
115105,2608.0736,914551872,2083780.201
115110,2607.5597,914972172,2084576.568
115115,2607.426,915518172,2085676.115
115120,2607.7963,915738072,2086431.615
115125,2607.8619,916852072,2087756.006
115130,2608.6318,917392472,2088836.956
115135,2608.4998,917594272,2089260.047
115140,2608.5796,917685072,2089873.956
115145,2608.3795,917914872,2090327.974
115150,2608.2062,917957172,2090633.446
115155,2608.349,918082272,2091316.521
115200,2608.6419,918125772,2091674.238
115205,2608.4021,918418172,2091986.649
115210,2608.466,918646372,2092381.837
115215,2608.2447,918822972,2092903.347
115220,2608.4579,918893172,2093044.893
115225,2608.4395,919013372,2093512.185
115230,2608.2542,919118672,2093956.272
115235,2608.2542,919118672,2093956.272
115240,2608.5409,919359054,2095108.916
115245,2608.5931,919500754,2095867.566
115250,2608.0619,919577254,2095997.696
115255,2608.4613,920991454,2097773.034
115300,2608.2361,921236154,2098338.338
115305,2608.211,921598454,2098629.511
115310,2607.9061,921700554,2098846.394
115315,2607.5402,922088654,2099507.796
115320,2607.5291,922114358,2099582.325
115325,2607.364,922244708,2100002.064
115330,2607.0755,922293752,2100231.786
115335,2606.9471,922309952,2100428.961
115340,2606.9805,922501852,2101391.599
115345,2607.642,922671552,2101883.098
115350,2607.2201,922738552,2101971.725
115355,2607.5392,923011002,2102811.199
115400,2607.5555,923131702,2103279.722
115405,2607.3663,923291602,2103677.924
115410,2607.2694,923348502,2103950.635
115415,2607.4126,923756234,2104600.409
115420,2607.3858,923837295,2104813.146
115425,2607.1301,923935995,2105091.642
115430,2607.3612,924202028,2106379.623
115435,2607.2042,924481228,2106660.549
115440,2607.3664,924576428,2106936.918
115445,2607.5658,924772728,2107694.097
115450,2607.0283,924820528,2107915.002
115455,2607.2925,924934628,2108205.011
115500,2607.6324,925035428,2108481.67
115505,2606.8427,925180528,2108618.21
115510,2606.5548,927520928,2111349.487
115515,2606.0853,927852628,2111947.42
115520,2606.3545,927896984,2112109.401
115525,2605.9269,928005484,2112739.413
115530,2605.9018,928564884,2113765.98
115535,2605.8514,929036584,2114279.091
115540,2606.4435,930211298,2115495.01
115545,2606.1742,930618198,2116618.579
115550,2606.0102,930812298,2116980.964
115555,2605.965,930899798,2117154.89
115600,2606.0671,931178398,2117758.844
115605,2605.9501,931273198,2118258.353
115610,2605.2361,931406398,2118798.224
115615,2605.5158,931633098,2119348.272
115620,2605.6275,931684098,2119513.749
115625,2605.104,931799098,2120261.966
115630,2604.7991,931910298,2120675.065
115635,2605.1962,931983298,2120871.889
115640,2605.4156,932746798,2121786.23
115645,2605.1576,932865198,2122202.91
115650,2605.209,933029298,2122407.912
115655,2605.0347,933146598,2122587.273
115700,2605.6997,933312982,2123165.311
115705,2605.7621,933598582,2124249.57
115710,2605.7281,933690082,2124680.262
115715,2605.6484,933977968,2125249.467
115720,2605.3549,934069368,2125401.397
115725,2605.1843,934280068,2126581.839
115730,2605.1753,934358198,2126944.47
115735,2605.0957,934486798,2127118.144
115740,2605.1249,934639098,2127424.112
115745,2604.6948,934895098,2127749.382
115750,2604.8709,934945498,2127924.916
115755,2605.2505,935018098,2128232.768
115800,2605.0165,935282098,2128679.232
115805,2605.2183,935318098,2128806.99
115810,2604.8921,935643998,2129261.652
115815,2605.2394,935775798,2129581.147
115820,2604.994,935818782,2129705.866
115825,2604.7471,936743782,2130815.095
115830,2604.7847,936950242,2131182.204
115835,2604.9638,937035742,2131822.161
115840,2605.7728,937373646,2133032.789
115845,2604.6704,937584746,2134265.07
115850,2605.0459,937795246,2134962.157
115855,2605.5391,939694846,2136492.49
115900,2605.3971,940123046,2137079.226
115905,2604.8718,940233346,2137203.252
115910,2604.8943,940519146,2138204.701
115915,2605.042,940929046,2139367.098
115920,2605.103,941013427,2139596.974
115925,2605.2348,941192227,2140337.801
115930,2605.2452,941327627,2141319.017
115935,2605.309,941456527,2141496.514
115940,2604.958,941497927,2141672.539
115945,2605.0196,941567927,2141836.413
115950,2605.3878,941700327,2142084.101
115955,2605.4614,942401827,2143022.682
120000,2605.4141,942492827,2143481.181
120005,2605.4141,942492927,2143485.309
120010,2605.4141,942492927,2143485.309
120015,2605.4141,942492927,2143485.309
120020,2605.4141,942492927,2143485.309
120025,2605.4141,942492927,2143485.309
120030,2605.4141,942492927,2143485.309
120035,2605.4141,942492927,2143485.309
120040,2605.4141,942492927,2143485.309
120045,2605.4141,942492927,2143485.309
120050,2605.4141,942492927,2143485.309
120055,2605.4141,942492927,2143485.309
120100,2605.4141,942492927,2143485.309
120105,2605.4141,942492927,2143485.309
120110,2605.4141,942492927,2143485.309
120115,2605.4141,942492927,2143485.309
120120,2605.4141,942492927,2143485.309
120125,2605.4141,942492927,2143485.309
120130,2605.4141,942492927,2143485.309
120135,2605.4141,942492927,2143485.309
120140,2605.4141,942492927,2143485.309
120145,2605.4141,942492927,2143485.309
120150,2605.4141,942492927,2143485.309
120155,2605.4141,942492927,2143485.309
120200,2605.4141,942492927,2143485.309
120205,2605.4141,942492927,2143485.309
120210,2605.4141,942492927,2143485.309
120215,2605.4141,942492927,2143485.309
120220,2605.4141,942492927,2143485.309
120225,2605.4141,942492927,2143485.309
120230,2605.4141,942492927,2143485.309
120235,2605.4141,942492927,2143485.309
120240,2605.4141,942492927,2143485.309
120245,2605.4141,942492927,2143485.309
120250,2605.4141,942492927,2143485.309
120255,2605.4141,942492927,2143485.309
120300,2605.4141,942492927,2143485.309
120305,2605.4141,942492927,2143485.309
120310,2605.4141,942492927,2143485.309
120315,2605.4141,942492927,2143485.309
120320,2605.4141,942492927,2143485.309
120325,2605.4141,942492927,2143485.309
120330,2605.4141,942492927,2143485.309
120335,2605.4141,942492927,2143485.309
120340,2605.4141,942492927,2143485.309
120345,2605.4141,942492927,2143485.309
120350,2605.4141,942492927,2143485.309
120355,2605.4141,942492927,2143485.309
120400,2605.4141,942492927,2143485.309
120405,2605.4141,942492927,2143485.309
120410,2605.4141,942492927,2143485.309
120415,2605.4141,942492927,2143485.309
120420,2605.4141,942492927,2143485.309
120425,2605.4141,942492927,2143485.309
120430,2605.4141,942492927,2143485.309
120435,2605.4141,942492927,2143485.309
120440,2605.4141,942492927,2143485.309
120445,2605.4141,942492927,2143485.309
120450,2605.4141,942492927,2143485.309
120455,2605.4141,942492927,2143485.309
120500,2605.4141,942492927,2143485.309
120505,2605.4141,942492927,2143485.309
120510,2605.4141,942492927,2143485.309
120515,2605.4141,942492927,2143485.309
120520,2605.4141,942492927,2143485.309
120525,2605.4141,942492927,2143485.309
120530,2605.4141,942492927,2143485.309
120535,2605.4141,942492927,2143485.309
120540,2605.4141,942492927,2143485.309
120545,2605.4141,942492927,2143485.309
120550,2605.4141,942492927,2143485.309
120555,2605.4141,942492927,2143485.309
120600,2605.4141,942492927,2143485.309
120605,2605.4141,942492927,2143485.309
120610,2605.4141,942492927,2143485.309
120615,2605.4141,942492927,2143485.309
120620,2605.4141,942492927,2143485.309
120625,2605.4141,942492927,2143485.309
120630,2605.4141,942492927,2143485.309
120635,2605.4141,942492927,2143485.309
120640,2605.4141,942492927,2143485.309
120645,2605.4141,942492927,2143485.309
120650,2605.4141,942492927,2143485.309
120655,2605.4141,942492927,2143485.309
120700,2605.4141,942492927,2143485.309
120705,2605.4141,942492927,2143485.309
120710,2605.4141,942492927,2143485.309
120715,2605.4141,942492927,2143485.309
120720,2605.4141,942492927,2143485.309
120725,2605.4141,942492927,2143485.309
120730,2605.4141,942492927,2143485.309
120735,2605.4141,942492927,2143485.309
120740,2605.4141,942492927,2143485.309
120745,2605.4141,942492927,2143485.309
120750,2605.4141,942492927,2143485.309
120755,2605.4141,942492927,2143485.309
120800,2605.4141,942492927,2143485.309
120805,2605.4141,942492927,2143485.309
120810,2605.4141,942492927,2143485.309
120815,2605.4141,942492927,2143485.309
120820,2605.4141,942492927,2143485.309
120825,2605.4141,942492927,2143485.309
120830,2605.4141,942492927,2143485.309
120835,2605.4141,942492927,2143485.309
120840,2605.4141,942492927,2143485.309
120845,2605.4141,942492927,2143485.309
120850,2605.4141,942492927,2143485.309
120855,2605.4141,942492927,2143485.309
120900,2605.4141,942492927,2143485.309
120905,2605.4141,942492927,2143485.309
120910,2605.4141,942492927,2143485.309
120915,2605.4141,942492927,2143485.309
120920,2605.4141,942492927,2143485.309
120925,2605.4141,942492927,2143485.309
120930,2605.4141,942492927,2143485.309
120935,2605.4141,942492927,2143485.309
120940,2605.4141,942492927,2143485.309
120945,2605.4141,942492927,2143485.309
120950,2605.4141,942492927,2143485.309
120955,2605.4141,942492927,2143485.309
121000,2605.4141,942492927,2143485.309
121005,2605.4141,942492927,2143485.309
121010,2605.4141,942492927,2143485.309
121015,2605.4141,942492927,2143485.309
121020,2605.4141,942492927,2143485.309
121025,2605.4141,942492927,2143485.309
121030,2605.4141,942492927,2143485.309
121035,2605.4141,942492927,2143485.309
121040,2605.4141,942492927,2143485.309
121045,2605.4141,942492927,2143485.309
121050,2605.4141,942492927,2143485.309
121055,2605.4141,942492927,2143485.309
121100,2605.4141,942492927,2143485.309
121105,2605.4141,942492927,2143485.309
121110,2605.4141,942492927,2143485.309
121115,2605.4141,942492927,2143485.309
121120,2605.4141,942492927,2143485.309
121125,2605.4141,942492927,2143485.309
121130,2605.4141,942492927,2143485.309
121135,2605.4141,942492927,2143485.309
121140,2605.4141,942492927,2143485.309
121145,2605.4141,942492927,2143485.309
121150,2605.4141,942492927,2143485.309
121155,2605.4141,942492927,2143485.309
121200,2605.4141,942492927,2143485.309
121205,2605.4141,942492927,2143485.309
121210,2605.4141,942492927,2143485.309
121215,2605.4141,942492927,2143485.309
121220,2605.4141,942492927,2143485.309
121225,2605.4141,942492927,2143485.309
121230,2605.4141,942492927,2143485.309
121235,2605.4141,942492927,2143485.309
121240,2605.4141,942492927,2143485.309
121245,2605.4141,942492927,2143485.309
121250,2605.4141,942492927,2143485.309
121255,2605.4141,942492927,2143485.309
121300,2605.4141,942492927,2143485.309
121305,2605.4141,942492927,2143485.309
121310,2605.4141,942492927,2143485.309
121315,2605.4141,942492927,2143485.309
121320,2605.4141,942492927,2143485.309
121325,2605.4141,942492927,2143485.309
121330,2605.4141,942492927,2143485.309
121335,2605.4141,942492927,2143485.309
121340,2605.4141,942492927,2143485.309
121345,2605.4141,942492927,2143485.309
121350,2605.4141,942492927,2143485.309
121355,2605.4141,942492927,2143485.309
121400,2605.4141,942492927,2143485.309
121405,2605.4141,942492927,2143485.309
121410,2605.4141,942492927,2143485.309
121415,2605.4141,942492927,2143485.309
121420,2605.4141,942492927,2143485.309
121425,2605.4141,942492927,2143485.309
121430,2605.4141,942492927,2143485.309
121435,2605.4141,942492927,2143485.309
121440,2605.4141,942492927,2143485.309
121445,2605.4141,942492927,2143485.309
121450,2605.4141,942492927,2143485.309
121455,2605.4141,942492927,2143485.309
121500,2605.4141,942492927,2143485.309
121505,2605.4141,942492927,2143485.309
121510,2605.4141,942492927,2143485.309
121515,2605.4141,942492927,2143485.309
121520,2605.4141,942492927,2143485.309
121525,2605.4141,942492927,2143485.309
121530,2605.4141,942492927,2143485.309
121535,2605.4141,942492927,2143485.309
121540,2605.4141,942492927,2143485.309
121545,2605.4141,942492927,2143485.309
121550,2605.4141,942492927,2143485.309
121555,2605.4141,942492927,2143485.309
121600,2605.4141,942492927,2143485.309
121605,2605.4141,942492927,2143485.309
121610,2605.4141,942492927,2143485.309
121615,2605.4141,942492927,2143485.309
121620,2605.4141,942492927,2143485.309
121625,2605.4141,942492927,2143485.309
121630,2605.4141,942492927,2143485.309
121635,2605.4141,942492927,2143485.309
121640,2605.4141,942492927,2143485.309
121645,2605.4141,942492927,2143485.309
121650,2605.4141,942492927,2143485.309
121655,2605.4141,942492927,2143485.309
121700,2605.4141,942492927,2143485.309
121705,2605.4141,942492927,2143485.309
121710,2605.4141,942492927,2143485.309
121715,2605.4141,942492927,2143485.309
121720,2605.4141,942492927,2143485.309
121725,2605.4141,942492927,2143485.309
121730,2605.4141,942492927,2143485.309
121735,2605.4141,942492927,2143485.309
121740,2605.4141,942492927,2143485.309
121745,2605.4141,942492927,2143485.309
121750,2605.4141,942492927,2143485.309
121755,2605.4141,942492927,2143485.309
121800,2605.4141,942492927,2143485.309
121805,2605.4141,942492927,2143485.309
121810,2605.4141,942492927,2143485.309
121815,2605.4141,942492927,2143485.309
121820,2605.4141,942492927,2143485.309
121825,2605.4141,942492927,2143485.309
121830,2605.4141,942492927,2143485.309
121835,2605.4141,942492927,2143485.309
121840,2605.4141,942492927,2143485.309
121845,2605.4141,942492927,2143485.309
121850,2605.4141,942492927,2143485.309
121855,2605.4141,942492927,2143485.309
121900,2605.4141,942492927,2143485.309
121905,2605.4141,942492927,2143485.309
121910,2605.4141,942492927,2143485.309
121915,2605.4141,942492927,2143485.309
121920,2605.4141,942492927,2143485.309
121925,2605.4141,942492927,2143485.309
121930,2605.4141,942492927,2143485.309
121935,2605.4141,942492927,2143485.309
121940,2605.4141,942492927,2143485.309
121945,2605.4141,942492927,2143485.309
121950,2605.4141,942492927,2143485.309
121955,2605.4141,942492927,2143485.309
122000,2605.4141,942492927,2143485.309
122005,2605.4141,942492927,2143485.309
122010,2605.4141,942492927,2143485.309
122015,2605.4141,942492927,2143485.309
122020,2605.4141,942492927,2143485.309
122025,2605.4141,942492927,2143485.309
122030,2605.4141,942492927,2143485.309
122035,2605.4141,942492927,2143485.309
122040,2605.4141,942492927,2143485.309
122045,2605.4141,942492927,2143485.309
122050,2605.4141,942492927,2143485.309
122055,2605.4141,942492927,2143485.309
122100,2605.4141,942492927,2143485.309
122105,2605.4141,942492927,2143485.309
122110,2605.4141,942492927,2143485.309
122115,2605.4141,942492927,2143485.309
122120,2605.4141,942492927,2143485.309
122125,2605.4141,942492927,2143485.309
122130,2605.4141,942492927,2143485.309
122135,2605.4141,942492927,2143485.309
122140,2605.4141,942492927,2143485.309
122145,2605.4141,942492927,2143485.309
122150,2605.4141,942492927,2143485.309
122155,2605.4141,942492927,2143485.309
122200,2605.4141,942492927,2143485.309
122205,2605.4141,942492927,2143485.309
122210,2605.4141,942492927,2143485.309
122215,2605.4141,942492927,2143485.309
122220,2605.4141,942492927,2143485.309
122225,2605.4141,942492927,2143485.309
122230,2605.4141,942492927,2143485.309
122235,2605.4141,942492927,2143485.309
122240,2605.4141,942492927,2143485.309
122245,2605.4141,942492927,2143485.309
122250,2605.4141,942492927,2143485.309
122255,2605.4141,942492927,2143485.309
122300,2605.4141,942492927,2143485.309
122305,2605.4141,942492927,2143485.309
122310,2605.4141,942492927,2143485.309
122315,2605.4141,942492927,2143485.309
122320,2605.4141,942492927,2143485.309
122325,2605.4141,942492927,2143485.309
122330,2605.4141,942492927,2143485.309
122335,2605.4141,942492927,2143485.309
122340,2605.4141,942492927,2143485.309
122345,2605.4141,942492927,2143485.309
122350,2605.4141,942492927,2143485.309
122355,2605.4141,942492927,2143485.309
122400,2605.4141,942492927,2143485.309
122405,2605.4141,942492927,2143485.309
122410,2605.4141,942492927,2143485.309
122415,2605.4141,942492927,2143485.309
122420,2605.4141,942492927,2143485.309
122425,2605.4141,942492927,2143485.309
122430,2605.4141,942492927,2143485.309
122435,2605.4141,942492927,2143485.309
122440,2605.4141,942492927,2143485.309
122445,2605.4141,942492927,2143485.309
122450,2605.4141,942492927,2143485.309
122455,2605.4141,942492927,2143485.309
122500,2605.4141,942492927,2143485.309
122505,2605.4141,942492927,2143485.309
122510,2605.4141,942492927,2143485.309
122515,2605.4141,942492927,2143485.309
122520,2605.4141,942492927,2143485.309
122525,2605.4141,942492927,2143485.309
122530,2605.4141,942492927,2143485.309
122535,2605.4141,942492927,2143485.309
122540,2605.4141,942492927,2143485.309
122545,2605.4141,942492927,2143485.309
122550,2605.4141,942492927,2143485.309
122555,2605.4141,942492927,2143485.309
122600,2605.4141,942492927,2143485.309
122605,2605.4141,942492927,2143485.309
122610,2605.4141,942492927,2143485.309
122615,2605.4141,942492927,2143485.309
122620,2605.4141,942492927,2143485.309
122625,2605.4141,942492927,2143485.309
122630,2605.4141,942492927,2143485.309
122635,2605.4141,942492927,2143485.309
122640,2605.4141,942492927,2143485.309
122645,2605.4141,942492927,2143485.309
122650,2605.4141,942492927,2143485.309
122655,2605.4141,942492927,2143485.309
122700,2605.4141,942492927,2143485.309
122705,2605.4141,942492927,2143485.309
122710,2605.4141,942492927,2143485.309
122715,2605.4141,942492927,2143485.309
122720,2605.4141,942492927,2143485.309
122725,2605.4141,942492927,2143485.309
122730,2605.4141,942492927,2143485.309
122735,2605.4141,942492927,2143485.309
122740,2605.4141,942492927,2143485.309
122745,2605.4141,942492927,2143485.309
122750,2605.4141,942492927,2143485.309
122755,2605.4141,942492927,2143485.309
122800,2605.4141,942492927,2143485.309
122805,2605.4141,942492927,2143485.309
122810,2605.4141,942492927,2143485.309
122815,2605.4141,942492927,2143485.309
122820,2605.4141,942492927,2143485.309
122825,2605.4141,942492927,2143485.309
122830,2605.4141,942492927,2143485.309
122835,2605.4141,942492927,2143485.309
122840,2605.4141,942492927,2143485.309
122845,2605.4141,942492927,2143485.309
122850,2605.4141,942492927,2143485.309
122855,2605.4141,942492927,2143485.309
122900,2605.4141,942492927,2143485.309
122905,2605.4141,942492927,2143485.309
122910,2605.4141,942492927,2143485.309
122915,2605.4141,942492927,2143485.309
122920,2605.4141,942492927,2143485.309
122925,2605.4141,942492927,2143485.309
122930,2605.4141,942492927,2143485.309
122935,2605.4141,942492927,2143485.309
122940,2605.4141,942492927,2143485.309
122945,2605.4141,942492927,2143485.309
122950,2605.4141,942492927,2143485.309
122955,2605.4141,942492927,2143485.309
123000,2605.4141,942492927,2143485.309
123005,2605.4141,942492927,2143485.309
123010,2605.4141,942492927,2143485.309
123015,2605.4141,942492927,2143485.309
123020,2605.4141,942492927,2143485.309
123025,2605.4141,942492927,2143485.309
123030,2605.4141,942492927,2143485.309
123035,2605.4141,942492927,2143485.309
123040,2605.4141,942492927,2143485.309
123045,2605.4141,942492927,2143485.309
123050,2605.4141,942492927,2143485.309
123055,2605.4141,942492927,2143485.309
123100,2605.4141,942492927,2143485.309
123105,2605.4141,942492927,2143485.309
123110,2605.4141,942492927,2143485.309
123115,2605.4141,942492927,2143485.309
123120,2605.4141,942492927,2143485.309
123125,2605.4141,942492927,2143485.309
123130,2605.4141,942492927,2143485.309
123135,2605.4141,942492927,2143485.309
123140,2605.4141,942492927,2143485.309
123145,2605.4141,942492927,2143485.309
123150,2605.4141,942492927,2143485.309
123155,2605.4141,942492927,2143485.309
123200,2605.4141,942492927,2143485.309
123205,2605.4141,942492927,2143485.309
123210,2605.4141,942492927,2143485.309
123215,2605.4141,942492927,2143485.309
123220,2605.4141,942492927,2143485.309
123225,2605.4141,942492927,2143485.309
123230,2605.4141,942492927,2143485.309
123235,2605.4141,942492927,2143485.309
123240,2605.4141,942492927,2143485.309
123245,2605.4141,942492927,2143485.309
123250,2605.4141,942492927,2143485.309
123255,2605.4141,942492927,2143485.309
123300,2605.4141,942492927,2143485.309
123305,2605.4141,942492927,2143485.309
123310,2605.4141,942492927,2143485.309
123315,2605.4141,942492927,2143485.309
123320,2605.4141,942492927,2143485.309
123325,2605.4141,942492927,2143485.309
123330,2605.4141,942492927,2143485.309
123335,2605.4141,942492927,2143485.309
123340,2605.4141,942492927,2143485.309
123345,2605.4141,942492927,2143485.309
123350,2605.4141,942492927,2143485.309
123355,2605.4141,942492927,2143485.309
123400,2605.4141,942492927,2143485.309
123405,2605.4141,942492927,2143485.309
123410,2605.4141,942492927,2143485.309
123415,2605.4141,942492927,2143485.309
123420,2605.4141,942492927,2143485.309
123425,2605.4141,942492927,2143485.309
123430,2605.4141,942492927,2143485.309
123435,2605.4141,942492927,2143485.309
123440,2605.4141,942492927,2143485.309
123445,2605.4141,942492927,2143485.309
123450,2605.4141,942492927,2143485.309
123455,2605.4141,942492927,2143485.309
123500,2605.4141,942492927,2143485.309
123505,2605.4141,942492927,2143485.309
123510,2605.4141,942492927,2143485.309
123515,2605.4141,942492927,2143485.309
123520,2605.4141,942492927,2143485.309
123525,2605.4141,942492927,2143485.309
123530,2605.4141,942492927,2143485.309
123535,2605.4141,942492927,2143485.309
123540,2605.4141,942492927,2143485.309
123545,2605.4141,942492927,2143485.309
123550,2605.4141,942492927,2143485.309
123555,2605.4141,942492927,2143485.309
123600,2605.4141,942492927,2143485.309
123605,2605.4141,942492927,2143485.309
123610,2605.4141,942492927,2143485.309
123615,2605.4141,942492927,2143485.309
123620,2605.4141,942492927,2143485.309
123625,2605.4141,942492927,2143485.309
123630,2605.4141,942492927,2143485.309
123635,2605.4141,942492927,2143485.309
123640,2605.4141,942492927,2143485.309
123645,2605.4141,942492927,2143485.309
123650,2605.4141,942492927,2143485.309
123655,2605.4141,942492927,2143485.309
123700,2605.4141,942492927,2143485.309
123705,2605.4141,942492927,2143485.309
123710,2605.4141,942492927,2143485.309
123715,2605.4141,942492927,2143485.309
123720,2605.4141,942492927,2143485.309
123725,2605.4141,942492927,2143485.309
123730,2605.4141,942492927,2143485.309
123735,2605.4141,942492927,2143485.309
123740,2605.4141,942492927,2143485.309
123745,2605.4141,942492927,2143485.309
123750,2605.4141,942492927,2143485.309
123755,2605.4141,942492927,2143485.309
123800,2605.4141,942492927,2143485.309
123805,2605.4141,942492927,2143485.309
123810,2605.4141,942492927,2143485.309
123815,2605.4141,942492927,2143485.309
123820,2605.4141,942492927,2143485.309
123825,2605.4141,942492927,2143485.309
123830,2605.4141,942492927,2143485.309
123835,2605.4141,942492927,2143485.309
123840,2605.4141,942492927,2143485.309
123845,2605.4141,942492927,2143485.309
123850,2605.4141,942492927,2143485.309
123855,2605.4141,942492927,2143485.309
123900,2605.4141,942492927,2143485.309
123905,2605.4141,942492927,2143485.309
123910,2605.4141,942492927,2143485.309
123915,2605.4141,942492927,2143485.309
123920,2605.4141,942492927,2143485.309
123925,2605.4141,942492927,2143485.309
123930,2605.4141,942492927,2143485.309
123935,2605.4141,942492927,2143485.309
123940,2605.4141,942492927,2143485.309
123945,2605.4141,942492927,2143485.309
123950,2605.4141,942492927,2143485.309
123955,2605.4141,942492927,2143485.309
124000,2605.4141,942492927,2143485.309
124005,2605.4141,942492927,2143485.309
124010,2605.4141,942492927,2143485.309
124015,2605.4141,942492927,2143485.309
124020,2605.4141,942492927,2143485.309
124025,2605.4141,942492927,2143485.309
124030,2605.4141,942492927,2143485.309
124035,2605.4141,942492927,2143485.309
124040,2605.4141,942492927,2143485.309
124045,2605.4141,942492927,2143485.309
124050,2605.4141,942492927,2143485.309
124055,2605.4141,942492927,2143485.309
124100,2605.4141,942492927,2143485.309
124105,2605.4141,942492927,2143485.309
124110,2605.4141,942492927,2143485.309
124115,2605.4141,942492927,2143485.309
124120,2605.4141,942492927,2143485.309
124125,2605.4141,942492927,2143485.309
124130,2605.4141,942492927,2143485.309
124135,2605.4141,942492927,2143485.309
124140,2605.4141,942492927,2143485.309
124145,2605.4141,942492927,2143485.309
124150,2605.4141,942492927,2143485.309
124155,2605.4141,942492927,2143485.309
124200,2605.4141,942492927,2143485.309
124205,2605.4141,942492927,2143485.309
124210,2605.4141,942492927,2143485.309
124215,2605.4141,942492927,2143485.309
124220,2605.4141,942492927,2143485.309
124225,2605.4141,942492927,2143485.309
124230,2605.4141,942492927,2143485.309
124235,2605.4141,942492927,2143485.309
124240,2605.4141,942492927,2143485.309
124245,2605.4141,942492927,2143485.309
124250,2605.4141,942492927,2143485.309
124255,2605.4141,942492927,2143485.309
124300,2605.4141,942492927,2143485.309
124305,2605.4141,942492927,2143485.309
124310,2605.4141,942492927,2143485.309
124315,2605.4141,942492927,2143485.309
124320,2605.4141,942492927,2143485.309
124325,2605.4141,942492927,2143485.309
124330,2605.4141,942492927,2143485.309
124335,2605.4141,942492927,2143485.309
124340,2605.4141,942492927,2143485.309
124345,2605.4141,942492927,2143485.309
124350,2605.4141,942492927,2143485.309
124355,2605.4141,942492927,2143485.309
124400,2605.4141,942492927,2143485.309
124405,2605.4141,942492927,2143485.309
124410,2605.4141,942492927,2143485.309
124415,2605.4141,942492927,2143485.309
124420,2605.4141,942492927,2143485.309
124425,2605.4141,942492927,2143485.309
124430,2605.4141,942492927,2143485.309
124435,2605.4141,942492927,2143485.309
124440,2605.4141,942492927,2143485.309
124445,2605.4141,942492927,2143485.309
124450,2605.4141,942492927,2143485.309
124455,2605.4141,942492927,2143485.309
124500,2605.4141,942492927,2143485.309
124505,2605.4141,942492927,2143485.309
124510,2605.4141,942492927,2143485.309
124515,2605.4141,942492927,2143485.309
124520,2605.4141,942492927,2143485.309
124525,2605.4141,942492927,2143485.309
124530,2605.4141,942492927,2143485.309
124535,2605.4141,942492927,2143485.309
124540,2605.4141,942492927,2143485.309
124545,2605.4141,942492927,2143485.309
124550,2605.4141,942492927,2143485.309
124555,2605.4141,942492927,2143485.309
124600,2605.4141,942492927,2143485.309
124605,2605.4141,942492927,2143485.309
124610,2605.4141,942492927,2143485.309
124615,2605.4141,942492927,2143485.309
124620,2605.4141,942492927,2143485.309
124625,2605.4141,942492927,2143485.309
124630,2605.4141,942492927,2143485.309
124635,2605.4141,942492927,2143485.309
124640,2605.4141,942492927,2143485.309
124645,2605.4141,942492927,2143485.309
124650,2605.4141,942492927,2143485.309
124655,2605.4141,942492927,2143485.309
124700,2605.4141,942492927,2143485.309
124705,2605.4141,942492927,2143485.309
124710,2605.4141,942492927,2143485.309
124715,2605.4141,942492927,2143485.309
124720,2605.4141,942492927,2143485.309
124725,2605.4141,942492927,2143485.309
124730,2605.4141,942492927,2143485.309
124735,2605.4141,942492927,2143485.309
124740,2605.4141,942492927,2143485.309
124745,2605.4141,942492927,2143485.309
124750,2605.4141,942492927,2143485.309
124755,2605.4141,942492927,2143485.309
124800,2605.4141,942492927,2143485.309
124805,2605.4141,942492927,2143485.309
124810,2605.4141,942492927,2143485.309
124815,2605.4141,942492927,2143485.309
124820,2605.4141,942492927,2143485.309
124825,2605.4141,942492927,2143485.309
124830,2605.4141,942492927,2143485.309
124835,2605.4141,942492927,2143485.309
124840,2605.4141,942492927,2143485.309
124845,2605.4141,942492927,2143485.309
124850,2605.4141,942492927,2143485.309
124855,2605.4141,942492927,2143485.309
124900,2605.4141,942492927,2143485.309
124905,2605.4141,942492927,2143485.309
124910,2605.4141,942492927,2143485.309
124915,2605.4141,942492927,2143485.309
124920,2605.4141,942492927,2143485.309
124925,2605.4141,942492927,2143485.309
124930,2605.4141,942492927,2143485.309
124935,2605.4141,942492927,2143485.309
124940,2605.4141,942492927,2143485.309
124945,2605.4141,942492927,2143485.309
124950,2605.4141,942492927,2143485.309
124955,2605.4141,942492927,2143485.309
125000,2605.4141,942492927,2143485.309
125005,2605.4141,942492927,2143485.309
125010,2605.4141,942492927,2143485.309
125015,2605.4141,942492927,2143485.309
125020,2605.4141,942492927,2143485.309
125025,2605.4141,942492927,2143485.309
125030,2605.4141,942492927,2143485.309
125035,2605.4141,942492927,2143485.309
125040,2605.4141,942492927,2143485.309
125045,2605.4141,942492927,2143485.309
125050,2605.4141,942492927,2143485.309
125055,2605.4141,942492927,2143485.309
125100,2605.4141,942492927,2143485.309
125105,2605.4141,942492927,2143485.309
125110,2605.4141,942492927,2143485.309
125115,2605.4141,942492927,2143485.309
125120,2605.4141,942492927,2143485.309
125125,2605.4141,942492927,2143485.309
125130,2605.4141,942492927,2143485.309
125135,2605.4141,942492927,2143485.309
125140,2605.4141,942492927,2143485.309
